relative_sec,EEG1,EEG2,EEG3,EEG4
2.2,-1582.089878,-1499.370771,-1408.717466,-1400.800098
2.205,-1567.926877,-1494.224669,-1398.328024,-1399.262999
2.21,-1563.065007,-1483.476196,-1396.491733,-1397.598743
2.215,-1567.175157,-1493.831979,-1398.342984,-1404.334303
2.22,-1571.262868,-1494.015234,-1401.170348,-1404.771872
2.225,-1551.37034,-1483.113426,-1391.988894,-1403.455427
2.23,-1564.987316,-1494.224669,-1389.090471,-1403.616243
2.235,-1558.588347,-1494.707116,-1393.742907,-1395.695134
2.24,-1545.566015,-1486.976743,-1386.573518,-1396.200021
2.245,-1524.027931,-1473.299928,-1370.922037,-1394.161775
2.25,-1547.076935,-1481.632426,-1378.435496,-1398.354203
2.255,-1551.056188,-1500.866731,-1380.017474,-1396.802145
2.26,-1551.624653,-1503.110671,-1386.622137,-1410.553757
2.265,-1562.044014,-1500.234688,-1390.347077,-1419.308863
2.27,-1547.518243,-1508.952395,-1381.487254,-1407.43468
2.275,-1531.440413,-1488.008955,-1365.18877,-1396.431895
2.28,-1512.11635,-1479.575481,-1362.60076,-1398.952587
2.285,-1535.206492,-1492.051787,-1368.173211,-1405.123422
2.29,-1536.661313,-1491.008355,-1369.063307,-1405.310417
2.295,-1532.992472,-1485.252649,-1371.441883,-1407.894688
2.3,-1523.407108,-1489.168324,-1359.893072,-1408.93064
2.305,-1523.680121,-1485.256389,-1361.310494,-1395.216427
2.31,-1521.555858,-1487.713503,-1361.280575,-1408.859582
2.315,-1504.008247,-1474.440598,-1340.972918,-1394.341291
2.32,-1510.897143,-1480.588993,-1350.651779,-1393.047285
2.325,-1511.963014,-1483.296681,-1344.974611,-1401.907108
2.33,-1506.173649,-1485.503222,-1342.04253,-1399.928701
2.335,-1494.733295,-1481.621206,-1329.973872,-1395.11545
2.34,-1502.549686,-1476.946331,-1335.587462,-1399.741706
2.345,-1498.102945,-1476.59104,-1329.805577,-1402.049224
2.35,-1486.636412,-1470.498743,-1326.065677,-1408.100383
2.355,-1493.704823,-1485.892172,-1326.555604,-1407.094349
2.36,-1490.645584,-1479.627839,-1320.160375,-1399.906262
2.365,-1472.032102,-1467.196412,-1308.996774,-1378.211102
2.37,-1463.273257,-1471.171925,-1303.233588,-1389.602837
2.375,-1473.004476,-1480.409478,-1310.63485,-1389.737474
2.38,-1463.258297,-1476.897712,-1300.795173,-1387.732887
2.385,-1446.989732,-1471.00363,-1285.936551,-1387.018567
2.39,-1458.30293,-1484.886139,-1292.051287,-1390.750987
2.395,-1448.612849,-1474.519136,-1290.899398,-1387.508493
2.4,-1440.560844,-1480.229963,-1272.977797,-1377.90069
2.405,-1431.940375,-1476.819174,-1272.891779,-1384.359498
2.41,-1438.429101,-1481.164938,-1273.968871,-1373.079959
2.415,-1435.010833,-1483.902545,-1277.794788,-1376.868478
2.42,-1413.510148,-1480.682491,-1264.196512,-1379.707062
2.425,-1416.864838,-1477.402599,-1266.548909,-1377.332226
2.43,-1405.21505,-1472.032102,-1253.092749,-1369.994542
2.435,-1401.520029,-1477.836427,-1241.11011,-1378.125084
2.44,-1399.59024,-1479.676458,-1241.005392,-1374.624538
2.445,-1402.541021,-1473.917012,-1249.278051,-1377.807193
2.45,-1397.71281,-1471.216804,-1244.786431,-1381.139444
2.455,-1384.843815,-1471.422499,-1233.903322,-1373.44273
2.46,-1387.817035,-1462.940406,-1227.407116,-1366.68473
2.465,-1381.485385,-1465.042229,-1223.16981,-1365.630079
2.47,-1364.061191,-1454.787424,-1214.336166,-1372.260921
2.475,-1378.803876,-1454.282537,-1223.285746,-1373.510048
2.48,-1380.483091,-1489.235642,-1223.072572,-1375.331379
2.485,-1353.907362,-1487.029101,-1212.477436,-1362.944831
2.49,-1336.670163,-1469.073841,-1200.004869,-1362.447424
2.495,-1320.199644,-1466.642907,-1193.830294,-1349.604607
2.5,-1306.926739,-1468.793349,-1184.480545,-1349.634527
2.505,-1301.313149,-1464.862714,-1187.412626,-1343.007424
2.51,-1283.462607,-1463.086262,-1182.535797,-1343.373934
2.515,-1287.135188,-1463.995057,-1182.539536,-1336.342922
2.52,-1268.862037,-1461.246231,-1165.463153,-1329.450286
2.525,-1257.025254,-1448.837243,-1158.428401,-1322.239759
2.53,-1266.924769,-1450.789471,-1168.20824,-1332.453426
2.535,-1270.709548,-1456.683553,-1169.726639,-1326.851056
2.54,-1275.548978,-1462.300883,-1161.4839,-1332.67408
2.545,-1270.578651,-1459.742791,-1169.33395,-1345.797389
2.55,-1274.326031,-1455.486785,-1165.530471,-1336.496258
2.555,-1275.750933,-1462.155027,-1162.852703,-1336.354142
2.56,-1261.875904,-1456.02907,-1144.441176,-1334.91802
2.565,-1258.65585,-1455.66256,-1142.79936,-1337.835142
2.57,-1255.948163,-1454.301237,-1141.598852,-1327.613996
2.575,-1249.855866,-1449.345869,-1138.318959,-1319.030925
2.58,-1235.786362,-1442.842183,-1128.243669,-1323.530025
2.585,-1263.749594,-1457.255758,-1134.56784,-1333.014411
2.59,-1262.579005,-1458.052356,-1138.30026,-1328.56393
2.595,-1252.503715,-1458.482445,-1132.480976,-1325.867462
2.6,-1252.780467,-1467.076735,-1134.582799,-1324.969886
2.605,-1264.64343,-1459.888647,-1134.758575,-1321.402022
2.61,-1261.857205,-1456.78079,-1135.895504,-1320.440868
2.615,-1235.644246,-1438.971387,-1121.728763,-1318.522299
2.62,-1259.321552,-1458.590902,-1132.926024,-1315.388263
2.625,-1272.568278,-1453.396181,-1129.604992,-1325.773965
2.63,-1261.786147,-1446.252972,-1123.374319,-1327.359682
2.635,-1248.920891,-1450.778251,-1117.323161,-1318.342784
2.64,-1253.584546,-1452.67064,-1126.497136,-1311.278113
2.645,-1252.283061,-1452.412587,-1126.437297,-1309.928009
2.65,-1240.102207,-1450.153688,-1116.096474,-1314.176535
2.655,-1254.695296,-1449.731079,-1115.266216,-1313.787585
2.66,-1251.363045,-1447.247785,-1112.091041,-1308.581645
2.665,-1248.363646,-1447.842429,-1112.637066,-1307.874804
2.67,-1227.038736,-1439.207,-1103.444392,-1307.399836
2.675,-1243.920644,-1448.698867,-1108.130487,-1313.682868
2.68,-1242.536881,-1448.014465,-1099.386601,-1305.413949
2.685,-1235.584407,-1436.637689,-1091.278498,-1304.830525
2.69,-1239.133573,-1448.609109,-1097.15762,-1311.266893
2.695,-1253.618205,-1453.42984,-1100.336535,-1307.366177
2.7,-1252.799167,-1469.50393,-1102.4234,-1303.476681
2.705,-1249.960583,-1450.707193,-1109.925639,-1309.165069
2.71,-1242.20777,-1445.183361,-1107.345108,-1303.802053
2.715,-1252.264361,-1447.677874,-1100.325316,-1299.04116
2.72,-1237.248663,-1445.763045,-1093.514958,-1295.342399
2.725,-1231.526616,-1440.190594,-1092.70714,-1289.31742
2.73,-1245.102453,-1449.517905,-1096.106709,-1299.04116
2.735,-1238.957797,-1452.872595,-1100.968579,-1288.864892
2.74,-1242.58924,-1453.560736,-1099.319283,-1283.629032
2.745,-1232.749563,-1470.446385,-1106.290456,-1297.724715
2.75,-1241.901098,-1446.264192,-1104.970271,-1302.582845
2.755,-1244.780821,-1455.322229,-1094.666847,-1297.066493
2.76,-1236.897112,-1462.499097,-1087.45632,-1295.952003
2.765,-1239.735696,-1450.82313,-1093.507478,-1300.712895
2.77,-1228.815189,-1449.226192,-1100.53475,-1293.640744
2.775,-1231.76223,-1444.779451,-1096.641514,-1290.095319
2.78,-1231.38824,-1434.558305,-1093.578536,-1288.262768
2.785,-1247.795181,-1439.457574,-1095.414827,-1282.772595
2.79,-1249.571633,-1448.762445,-1093.679513,-1289.661491
2.795,-1258.734388,-1449.424407,-1098.896674,-1299.852718
2.8,-1238.340714,-1446.481106,-1096.892088,-1294.17181
2.805,-1254.250248,-1443.923014,-1101.342569,-1281.018582
2.81,-1252.133465,-1440.048478,-1105.003931,-1280.162145
2.815,-1247.032241,-1438.937728,-1104.906693,-1288.984569
2.82,-1250.43929,-1450.411741,-1104.816936,-1286.613472
2.825,-1262.463068,-1452.016158,-1111.881607,-1288.378705
2.83,-1251.239629,-1440.654342,-1109.211318,-1281.897459
2.835,-1236.889633,-1436.110363,-1095.568163,-1270.146693
2.84,-1259.235535,-1445.044984,-1105.366701,-1282.043315
2.845,-1255.959382,-1448.253818,-1113.882453,-1282.432264
2.85,-1255.959382,-1442.180221,-1113.130733,-1291.17989
2.855,-1265.825239,-1440.575804,-1107.618121,-1290.013041
2.86,-1269.980267,-1443.133895,-1113.553342,-1289.605392
2.865,-1265.137097,-1441.85111,-1114.619213,-1282.518282
2.87,-1252.67201,-1432.49762,-1110.610041,-1291.004115
2.875,-1271.401429,-1453.209186,-1129.604992,-1283.950664
2.88,-1271.842738,-1442.408355,-1127.08056,-1281.10834
2.885,-1255.016928,-1439.132202,-1117.74951,-1276.785015
2.89,-1268.349671,-1442.696327,-1125.472403,-1279.455304
2.895,-1279.131803,-1446.638182,-1133.688963,-1274.346601
2.9,-1277.804138,-1440.613203,-1128.20627,-1264.940752
2.905,-1262.238674,-1438.219667,-1127.260075,-1282.465923
2.91,-1283.283091,-1449.618882,-1133.150418,-1273.98009
2.915,-1285.19792,-1448.56423,-1136.205916,-1277.461937
2.92,-1265.40263,-1439.670748,-1128.827093,-1283.034388
2.925,-1286.110456,-1448.354796,-1134.205069,-1282.346247
2.93,-1296.365262,-1447.711533,-1145.275173,-1291.598759
2.935,-1289.031318,-1438.765692,-1138.726608,-1285.106293
2.94,-1292.400968,-1438.967647,-1139.081899,-1287.185677
2.945,-1293.623915,-1439.782945,-1140.828432,-1280.375319
2.95,-1272.082091,-1437.804538,-1133.943276,-1271.38086
2.955,-1260.742714,-1433.342837,-1130.850379,-1270.438405
2.96,-1285.523292,-1437.123876,-1138.330179,-1254.951479
2.965,-1285.089463,-1440.680521,-1145.709002,-1264.009517
2.97,-1287.049171,-1436.323538,-1154.475327,-1260.138721
2.975,-1281.813311,-1428.529586,-1143.562299,-1251.017105
2.98,-1290.175727,-1433.043645,-1143.126601,-1259.226185
2.985,-1298.620421,-1441.11061,-1155.348594,-1279.96767
2.99,-1289.233272,-1432.811772,-1141.989671,-1276.871033
2.995,-1288.762045,-1445.445154,-1135.343869,-1268.123407
3,-1280.250033,-1442.049324,-1124.584177,-1270.412226
3.005,-1271.943715,-1427.224361,-1118.061791,-1279.904092
3.01,-1264.456435,-1444.229686,-1120.451587,-1270.950771
3.015,-1268.731141,-1441.140529,-1123.372449,-1275.958497
3.02,-1269.11635,-1444.282045,-1119.759706,-1270.718898
3.025,-1262.926816,-1439.076104,-1120.309471,-1282.993249
3.03,-1292.008278,-1442.643969,-1132.972772,-1278.150079
3.035,-1290.276704,-1445.785484,-1131.039244,-1277.802268
3.04,-1295.28817,-1435.515719,-1136.866008,-1282.088193
3.045,-1292.842276,-1432.662176,-1132.767078,-1277.813488
3.05,-1305.445739,-1436.731187,-1140.819082,-1283.550494
3.055,-1309.88874,-1441.185408,-1148.126847,-1275.1245
3.06,-1294.753365,-1428.37251,-1148.123107,-1277.417058
3.065,-1312.828301,-1437.378189,-1165.034935,-1275.154419
3.07,-1311.437058,-1440.893695,-1165.483723,-1291.101352
3.075,-1325.095173,-1442.894542,-1166.370079,-1282.005916
3.08,-1319.840614,-1439.992379,-1169.67989,-1281.321514
3.085,-1329.762568,-1447.924707,-1175.835766,-1274.496197
3.09,-1326.916504,-1449.536604,-1181.112765,-1271.205085
3.095,-1317.637812,-1448.983099,-1181.049186,-1271.205085
3.1,-1329.646631,-1448.317397,-1186.5244,-1275.771502
3.105,-1335.952103,-1455.004338,-1188.985254,-1279.672218
3.11,-1338.828086,-1448.631548,-1186.490741,-1273.759436
3.115,-1331.868132,-1438.081291,-1186.086832,-1274.810348
3.12,-1340.380144,-1434.700421,-1191.401229,-1288.793834
3.125,-1348.652803,-1453.250325,-1198.013373,-1288.464723
3.13,-1328.93979,-1450.80817,-1198.910948,-1284.014242
3.135,-1332.844246,-1450.961506,-1191.01602,-1282.417305
3.14,-1346.292926,-1451.249478,-1199.845923,-1288.760175
3.145,-1354.023299,-1451.077443,-1198.551918,-1297.821953
3.15,-1330.278674,-1449.727339,-1195.11121,-1284.369532
3.155,-1347.904823,-1446.653141,-1198.581837,-1289.814827
3.16,-1348.843538,-1443.365769,-1201.338144,-1292.219582
3.165,-1349.483061,-1440.755319,-1201.45782,-1280.494996
3.17,-1336.905777,-1430.926862,-1196.678228,-1284.964177
3.175,-1358.795412,-1444.169848,-1217.255158,-1276.99071
3.18,-1354.988193,-1447.012172,-1221.541083,-1283.000729
3.185,-1354.483307,-1457.682106,-1220.052603,-1276.792495
3.19,-1343.110271,-1435.609217,-1208.552411,-1273.205931
3.195,-1356.405615,-1446.009878,-1213.530217,-1270.101814
3.2,-1362.913041,-1432.591117,-1216.492218,-1276.201591
3.205,-1367.606616,-1449.409448,-1225.262284,-1281.287855
3.21,-1353.555812,-1453.822529,-1229.49211,-1280.588494
3.215,-1361.82847,-1437.628763,-1228.631933,-1266.911679
3.22,-1354.513226,-1452.491125,-1219.487878,-1281.897459
3.225,-1343.989148,-1433.9861,-1204.913488,-1272.686085
3.23,-1346.764153,-1430.399536,-1195.410402,-1283.774888
3.235,-1341.079505,-1430.474334,-1187.036766,-1277.035589
3.24,-1349.711195,-1426.035073,-1187.392057,-1279.245869
3.245,-1327.653265,-1423.611618,-1175.67869,-1267.682099
3.25,-1347.665469,-1428.331371,-1186.000814,-1269.840021
3.255,-1347.373757,-1427.022406,-1187.055466,-1280.850287
3.26,-1353.690448,-1427.508593,-1187.481814,-1282.383646
3.265,-1347.568232,-1425.133757,-1196.59969,-1279.272049
3.27,-1365.20186,-1429.030733,-1209.296651,-1281.688024
3.275,-1365.538451,-1431.723461,-1208.301837,-1270.296289
3.28,-1355.49682,-1422.714042,-1208.170941,-1274.75051
3.285,-1377.132141,-1432.535019,-1214.685847,-1275.195558
3.29,-1377.513611,-1445.422714,-1221.118474,-1284.391972
3.295,-1384.851294,-1449.33465,-1225.718551,-1284.290995
3.3,-1368.171341,-1447.756412,-1220.048863,-1278.602607
3.305,-1368.436874,-1443.848216,-1224.996751,-1274.499936
3.31,-1374.521691,-1448.373495,-1227.917613,-1278.520329
3.315,-1379.443399,-1448.272518,-1231.186285,-1280.513696
3.32,-1392.319875,-1456.818189,-1241.968417,-1289.594173
3.325,-1387.62256,-1442.086723,-1238.538928,-1287.327793
3.33,-1394.784469,-1441.869809,-1240.577174,-1299.703122
3.335,-1382.098728,-1433.843984,-1235.610587,-1283.935704
3.34,-1375.456666,-1434.36009,-1229.465931,-1276.351187
3.345,-1379.955765,-1441.503299,-1232.626147,-1279.384246
3.35,-1376.458959,-1438.4852,-1238.688524,-1282.290148
3.355,-1385.184146,-1444.652295,-1241.123199,-1275.206778
3.36,-1389.14844,-1443.31715,-1249.724969,-1283.72627
3.365,-1393.527862,-1447.4647,-1256.329633,-1289.347339
3.37,-1383.553549,-1445.321737,-1248.767555,-1284.747262
3.375,-1383.381514,-1453.332603,-1250.869379,-1281.08216
3.38,-1391.979544,-1449.286031,-1257.275827,-1285.738336
3.385,-1377.93248,-1439.513672,-1249.537974,-1281.194357
3.39,-1386.321075,-1455.29979,-1253.513488,-1278.430571
3.395,-1393.924292,-1455.509224,-1254.411064,-1277.480637
3.4,-1383.13842,-1446.458666,-1252.507455,-1283.763669
3.405,-1379.454619,-1440.033518,-1251.493942,-1282.918451
3.41,-1402.698097,-1459.069609,-1265.929956,-1288.864892
3.415,-1391.485877,-1459.746531,-1259.265454,-1289.526854
3.42,-1384.6456,-1449.977912,-1260.641737,-1286.33298
3.425,-1407.791841,-1457.502591,-1266.618097,-1303.14757
3.43,-1420.455142,-1456.163707,-1278.731633,-1308.140337
3.435,-1392.697605,-1457.319336,-1267.377297,-1292.163484
3.44,-1389.298036,-1447.105669,-1268.734881,-1287.843899
3.445,-1404.059421,-1450.127508,-1268.948055,-1290.181337
3.45,-1405.458143,-1451.638428,-1278.077151,-1288.965869
3.455,-1381.519044,-1449.67872,-1267.923322,-1295.548093
3.46,-1408.614619,-1463.542529,-1283.466347,-1293.180737
3.465,-1409.874965,-1457.102422,-1281.128909,-1291.434203
3.47,-1401.209617,-1455.853295,-1278.720414,-1297.937889
3.475,-1404.568047,-1453.758951,-1274.572864,-1290.772241
3.48,-1418.839505,-1460.206539,-1285.21662,-1297.294627
3.485,-1419.609925,-1456.43672,-1284.992226,-1298.483915
3.49,-1408.93625,-1448.93074,-1283.473826,-1299.43011
3.495,-1434.846277,-1465.980944,-1302.506177,-1308.596604
3.5,-1429.733834,-1458.527324,-1296.238105,-1300.89615
3.505,-1412.234842,-1462.248524,-1293.242445,-1302.919436
3.51,-1393.482984,-1452.883815,-1281.895589,-1312.310325
3.515,-1362.879382,-1443.556504,-1269.086431,-1318.600837
3.52,-1390.483584,-1450.232226,-1277.392749,-1315.081591
3.525,-1387.113934,-1460.15418,-1282.905362,-1312.717974
3.53,-1375.049017,-1454.802383,-1271.132157,-1319.666708
3.535,-1364.367862,-1446.151995,-1271.816558,-1323.129856
3.54,-1356.817004,-1452.857635,-1270.541252,-1299.497428
3.545,-1335.933403,-1450.310763,-1239.99001,-1299.018721
3.55,-1327.226916,-1449.933034,-1221.28677,-1304.187262
3.555,-1314.477597,-1451.619728,-1212.999152,-1300.630617
3.56,-1312.573988,-1450.105069,-1191.520906,-1315.036712
3.565,-1306.88934,-1453.373741,-1176.830579,-1319.094504
3.57,-1297.730325,-1448.152841,-1158.875319,-1327.142768
3.575,-1287.744792,-1452.494865,-1147.491064,-1324.188247
3.58,-1267.762507,-1447.311364,-1123.682861,-1323.679621
3.585,-1265.582145,-1443.526585,-1110.750287,-1324.958667
3.59,-1253.266654,-1436.727447,-1109.426362,-1323.825477
3.595,-1253.79024,-1442.090463,-1104.770187,-1330.531118
3.6,-1254.055773,-1446.178174,-1102.002661,-1325.22046
3.605,-1232.652326,-1435.784992,-1111.116797,-1333.552957
3.61,-1262.156397,-1448.803584,-1125.59395,-1327.677574
3.615,-1266.307686,-1456.80323,-1134.92126,-1322.568871
3.62,-1263.712195,-1444.970186,-1143.769864,-1322.621229
3.625,-1263.13625,-1449.001798,-1150.714858,-1317.73692
3.63,-1280.485646,-1455.494265,-1172.510995,-1320.971933
3.635,-1293.732372,-1460.842322,-1195.077551,-1316.098844
3.64,-1291.91852,-1457.255758,-1207.572557,-1320.317451
3.645,-1307.147393,-1462.944145,-1219.083969,-1313.806285
3.65,-1331.329586,-1468.37074,-1242.013295,-1317.112357
3.655,-1344.621191,-1475.356873,-1258.880244,-1323.481406
3.66,-1345.728201,-1478.808801,-1271.38273,-1321.562837
3.665,-1361.85839,-1482.103653,-1287.008032,-1328.807024
3.67,-1371.720506,-1481.325754,-1295.426547,-1329.102476
3.675,-1385.853588,-1484.923538,-1316.366247,-1328.021645
3.68,-1388.348101,-1476.60974,-1324.721183,-1332.105615
3.685,-1392.248817,-1481.45665,-1331.782114,-1337.779044
3.69,-1420.89645,-1488.58116,-1345.735681,-1335.434126
3.695,-1422.833718,-1493.607585,-1356.207401,-1337.816443
3.7,-1427.845184,-1484.994596,-1363.391749,-1343.564669
3.705,-1439.360336,-1493.256035,-1373.960706,-1344.836235
3.71,-1440.994673,-1491.285107,-1380.281137,-1344.409886
3.715,-1436.480613,-1491.285107,-1384.817635,-1341.201052
3.72,-1442.60657,-1495.010048,-1386.373434,-1352.708724
3.725,-1460.53565,-1502.489848,-1401.497589,-1348.77435
3.73,-1461.444446,-1504.509394,-1405.024315,-1342.349201
3.735,-1451.320536,-1499.748501,-1403.924784,-1353.587601
3.74,-1461.754857,-1497.369925,-1401.658405,-1347.682299
3.745,-1458.594642,-1499.292233,-1407.597366,-1339.723792
3.75,-1464.930032,-1497.396104,-1413.558767,-1354.227124
3.755,-1470.046215,-1498.555473,-1416.389871,-1349.152079
3.76,-1470.543622,-1492.769848,-1413.678443,-1336.518697
3.765,-1463.363014,-1491.831133,-1414.729355,-1338.994511
3.77,-1450.116289,-1489.785407,-1410.147978,-1344.675419
3.775,-1471.329001,-1503.327585,-1418.910563,-1344.062076
3.78,-1459.279044,-1499.748501,-1413.210956,-1347.902953
3.785,-1460.868501,-1494.134911,-1419.460329,-1345.846008
3.79,-1433.342837,-1488.921491,-1403.606893,-1347.816935
3.795,-1450.06019,-1492.448216,-1412.096466,-1338.945892
3.8,-1450.901668,-1492.156504,-1405.93685,-1342.554896
3.805,-1430.766046,-1493.457989,-1397.787608,-1341.081375
3.81,-1437.019159,-1488.801814,-1394.137466,-1335.811856
3.815,-1444.47278,-1487.81074,-1393.770956,-1339.41712
3.82,-1459.40246,-1496.636904,-1407.339313,-1349.963638
3.825,-1453.710332,-1501.599751,-1404.122999,-1358.09044
3.83,-1464.129694,-1501.517474,-1418.364538,-1355.517389
3.835,-1476.606,-1504.621591,-1413.678443,-1361.617166
3.84,-1465.01605,-1503.716535,-1413.611125,-1348.265723
3.845,-1455.165154,-1494.119951,-1407.683384,-1346.829602
3.85,-1461.141514,-1498.66393,-1406.778328,-1351.594234
3.855,-1474.010509,-1502.048539,-1414.863992,-1349.268016
3.86,-1456.03655,-1495.114765,-1412.489155,-1361.748063
3.865,-1486.872025,-1501.326739,-1426.016373,-1352.375873
3.87,-1486.778528,-1508.230594,-1427.822745,-1366.056427
3.875,-1474.698651,-1506.113811,-1423.349825,-1367.533688
3.88,-1474.317181,-1505.059159,-1424.823345,-1370.663984
3.885,-1482.765615,-1504.109224,-1424.875704,-1364.395912
