relative_sec,EEG1,EEG2,EEG3,EEG4
2.18,-1781.28443,-2146.936318,-1893.552486,-2135.452955
2.185,-1792.593887,-2152.763082,-1902.517027,-2142.929016
2.19,-1771.078243,-2139.03017,-1889.240382,-2137.670716
2.195,-1770.547177,-2130.218966,-1883.963383,-2125.082213
2.2,-1778.049416,-2122.540951,-1889.648031,-2114.090647
2.205,-1767.345823,-2134.134641,-1877.227823,-2130.78182
2.21,-1781.033856,-2155.751263,-1899.543806,-2151.138096
2.215,-1761.204907,-2128.162021,-1888.649478,-2131.264268
2.22,-1764.144468,-2138.248531,-1884.733802,-2122.509162
2.225,-1758.695434,-2124.182767,-1879.303468,-2123.040228
2.23,-1777.555749,-2116.889962,-1893.391671,-2132.831286
2.235,-1753.710147,-2114.182275,-1885.133972,-2123.900405
2.24,-1779.822129,-2138.300889,-1897.887031,-2138.803906
2.245,-1781.785576,-2120.113756,-1902.7489,-2131.660697
2.25,-1776.43004,-2145.245884,-1905.471548,-2135.542713
2.255,-1777.825022,-2145.313202,-1903.063052,-2134.656357
2.26,-1761.399382,-2129.6879,-1888.099712,-2128.234949
2.265,-1773.684953,-2134.516111,-1897.468162,-2136.597365
2.27,-1766.30987,-2127.986245,-1899.143637,-2141.388177
2.275,-1781.333048,-2149.782382,-1908.848677,-2133.762521
2.28,-1770.648154,-2127.836649,-1899.7869,-2137.752994
2.285,-1766.863375,-2139.557496,-1916.298558,-2143.261867
2.29,-1783.449832,-2134.403914,-1909.832271,-2156.632009
2.295,-1771.519551,-2127.960066,-1903.294926,-2129.723429
2.3,-1778.053156,-2142.212825,-1904.723568,-2134.15521
2.305,-1774.335696,-2155.668985,-1916.852063,-2153.468054
2.31,-1774.821883,-2131.262398,-1902.591825,-2135.037827
2.315,-1782.365261,-2147.381366,-1905.658543,-2144.855064
2.32,-1778.468285,-2144.587661,-1914.170555,-2145.258973
2.325,-1777.581929,-2121.157188,-1906.301805,-2144.006107
2.33,-1769.481305,-2131.254918,-1903.807292,-2124.768061
2.335,-1783.15438,-2148.851147,-1910.957981,-2148.243413
2.34,-1775.536203,-2139.550016,-1922.675087,-2146.380943
2.345,-1786.733464,-2147.351447,-1917.147515,-2146.549239
2.35,-1766.541744,-2138.188692,-1907.835164,-2143.725614
2.355,-1769.724399,-2117.181674,-1899.01274,-2133.553086
2.36,-1778.404707,-2146.704445,-1914.757719,-2160.136295
2.365,-1775.28189,-2149.606607,-1917.970293,-2150.62573
2.37,-1786.419312,-2146.996157,-1921.534418,-2153.486753
2.375,-1779.246184,-2125.517911,-1905.561305,-2156.755426
2.38,-1768.015265,-2125.95548,-1902.984514,-2138.64309
2.385,-1769.761798,-2130.308723,-1898.485415,-2142.891617
2.39,-1765.479612,-2126.393048,-1900.654556,-2131.331586
2.395,-1777.432333,-2152.12356,-1911.866777,-2134.046753
2.4,-1754.675042,-2124.695133,-1895.265361,-2119.038535
2.405,-1774.507731,-2118.154048,-1898.859405,-2129.764568
2.41,-1782.058589,-2153.166992,-1926.194333,-2131.316626
2.415,-1780.925399,-2165.026214,-1926.69174,-2140.703775
2.42,-1773.06039,-2154.150585,-1909.533079,-2143.669516
2.425,-1774.93034,-2149.602867,-1896.705222,-2148.198535
2.43,-1767.383222,-2127.660874,-1887.942637,-2127.240135
2.435,-1770.259205,-2112.652655,-1887.385391,-2131.484922
2.44,-1799.774495,-2147.482344,-1904.656249,-2163.70416
2.445,-1786.782083,-2161.162898,-1910.99164,-2147.62259
2.45,-1788.730571,-2154.561974,-1912.203368,-2145.464668
2.455,-1769.170894,-2130.738812,-1898.949162,-2126.884845
2.46,-1768.699666,-2131.965499,-1899.895357,-2127.43087
2.465,-1782.103468,-2132.384368,-1897.815972,-2130.505068
2.47,-1774.492771,-2135.062136,-1899.753241,-2128.5678
2.475,-1787.488924,-2131.049223,-1907.468654,-2128.784714
2.48,-1790.499543,-2149.629046,-1922.618989,-2142.420389
2.485,-1773.142667,-2130.697673,-1906.290586,-2135.127584
2.49,-1781.710778,-2125.282298,-1909.764953,-2136.574925
2.495,-1771.661667,-2122.780304,-1901.424976,-2129.491555
2.5,-1771.224099,-2119.029185,-1904.532833,-2124.83538
2.505,-1790.361167,-2123.079496,-1905.7483,-2134.461882
2.51,-1784.418466,-2106.956788,-1903.620297,-2133.070639
2.515,-1780.16246,-2131.569069,-1894.614618,-2135.456695
2.52,-1779.586515,-2131.221259,-1904.772186,-2135.864344
2.525,-1769.29805,-2114.672201,-1896.944576,-2132.363798
2.53,-1787.769416,-2130.155387,-1908.302652,-2146.291186
2.535,-1772.955672,-2122.316557,-1900.669516,-2131.477442
2.54,-1772.159074,-2090.654564,-1890.953256,-2114.670331
2.545,-1779.309763,-2123.846176,-1902.135557,-2133.238935
2.55,-1779.04049,-2136.071909,-1904.588931,-2134.230008
2.555,-1771.91972,-2117.477126,-1889.188023,-2124.962536
2.56,-1772.267531,-2108.194695,-1886.214803,-2134.514241
2.565,-1776.841429,-2128.857642,-1889.763968,-2124.375372
2.57,-1770.027331,-2126.606222,-1892.744668,-2132.139404
2.575,-1780.177419,-2133.996264,-1893.41037,-2133.568046
2.58,-1765.21034,-2102.00516,-1878.248816,-2131.324106
2.585,-1773.090309,-2110.838804,-1892.748408,-2125.489862
2.59,-1782.118427,-2118.333563,-1891.286107,-2134.54416
2.595,-1780.121321,-2116.411255,-1893.204676,-2134.854572
2.6,-1768.673487,-2111.538165,-1884.8273,-2118.694464
2.605,-1763.32543,-2097.412563,-1877.639212,-2119.378865
2.61,-1774.305776,-2110.876203,-1883.215403,-2113.537142
2.615,-1785.211325,-2128.640728,-1905.078858,-2123.575033
2.62,-1773.453079,-2128.648208,-1894.210709,-2118.672024
2.625,-1772.843475,-2117.488346,-1891.439443,-2122.834533
2.63,-1771.377435,-2108.665922,-1882.164491,-2115.84092
2.635,-1783.573248,-2134.093502,-1904.207461,-2126.608092
2.64,-1775.741898,-2118.10543,-1892.939143,-2116.861913
2.645,-1772.263791,-2125.506692,-1887.362952,-2119.21057
2.65,-1789.594487,-2133.667153,-1896.40229,-2137.827792
2.655,-1781.819235,-2125.94052,-1888.814033,-2126.050847
2.66,-1779.190086,-2108.867877,-1893.294433,-2121.925737
2.665,-1784.65034,-2111.081897,-1884.139158,-2129.472855
2.67,-1781.045076,-2113.430555,-1890.152917,-2136.889077
2.675,-1787.967631,-2099.095518,-1887.05628,-2131.447523
2.68,-1793.663499,-2139.823029,-1895.411217,-2126.593133
2.685,-1783.771463,-2132.67982,-1893.440289,-2125.033594
2.69,-1773.684953,-2129.635541,-1885.455603,-2132.891124
2.695,-1775.6484,-2131.243698,-1895.519674,-2123.088846
2.7,-1792.926738,-2137.676326,-1903.111671,-2149.630916
2.705,-1787.881613,-2134.860181,-1898.485415,-2141.960381
2.71,-1788.117227,-2128.109662,-1901.002367,-2131.129631
2.715,-1785.76857,-2118.774872,-1890.624145,-2136.694602
2.72,-1787.732017,-2109.324144,-1890.392271,-2137.577219
2.725,-1792.736003,-2097.880051,-1878.667685,-2126.768908
2.73,-1783.88366,-2121.849069,-1886.229762,-2130.273194
2.735,-1783.644307,-2108.045099,-1882.314087,-2138.65805
2.74,-1790.843614,-2124.44082,-1887.333033,-2143.531139
2.745,-1773.569016,-2120.562544,-1876.509762,-2130.953856
2.75,-1770.262945,-2124.040651,-1880.088847,-2133.358612
2.755,-1764.054711,-2123.273971,-1884.333633,-2123.204783
2.76,-1781.983791,-2131.868261,-1890.478289,-2139.570585
2.765,-1782.03241,-2123.771378,-1901.712948,-2144.26416
2.77,-1779.40326,-2132.058996,-1891.491802,-2126.398658
2.775,-1780.89548,-2127.630955,-1894.274287,-2133.575526
2.78,-1772.024437,-2127.918927,-1893.444029,-2136.900297
2.785,-1782.365261,-2127.915187,-1894.502421,-2139.465868
2.79,-1784.669039,-2127.702013,-1889.790147,-2142.289493
2.795,-1788.73431,-2137.13778,-1897.91695,-2141.803306
2.8,-1780.15124,-2137.709985,-1892.363198,-2130.923937
2.805,-1780.386854,-2135.944752,-1888.238089,-2135.980281
2.81,-1784.788716,-2144.654979,-1901.241721,-2151.878596
2.815,-1775.061236,-2151.71591,-1888.791594,-2127.980635
2.82,-1780.386854,-2133.532517,-1887.482629,-2144.451155
2.825,-1775.532464,-2134.332855,-1882.710516,-2142.577465
2.83,-1773.445599,-2131.041744,-1881.326754,-2138.231701
2.835,-1783.15064,-2140.915079,-1892.68483,-2141.350778
2.84,-1771.646708,-2133.622274,-1882.691817,-2138.908623
2.845,-1767.570217,-2111.676542,-1881.734403,-2126.847446
2.85,-1786.770863,-2109.12219,-1888.256788,-2135.681089
2.855,-1769.197073,-2114.885376,-1882.96109,-2124.259435
2.86,-1776.807769,-2141.105814,-1909.749993,-2144.496034
2.865,-1767.678674,-2136.629154,-1910.62513,-2136.638504
2.87,-1762.416634,-2126.363129,-1904.551532,-2122.509162
2.875,-1762.708347,-2153.540982,-1922.862082,-2130.392871
2.88,-1761.803291,-2151.708431,-1927.133048,-2128.94179
2.885,-1748.216234,-2142.100628,-1933.315103,-2126.260281
2.89,-1763.456327,-2157.894225,-1945.462298,-2133.79244
2.895,-1750.164722,-2148.458458,-1947.23501,-2131.114672
2.9,-1763.33291,-2154.214164,-1953.708777,-2134.734895
2.905,-1754.065438,-2152.220797,-1958.043321,-2127.337373
2.91,-1750.295619,-2135.118234,-1956.528662,-2130.243275
2.915,-1760.685061,-2157.097626,-1977.251447,-2140.591578
2.92,-1750.882783,-2167.932117,-1976.862498,-2134.862051
2.925,-1750.2283,-2154.33384,-1985.995334,-2139.215295
2.93,-1756.507592,-2163.986522,-1996.055664,-2135.755887
2.935,-1755.770832,-2164.330593,-1991.317211,-2145.954595
2.94,-1747.868424,-2169.843206,-1987.102344,-2121.368492
2.945,-1747.63655,-2147.213071,-1978.796026,-2129.039027
2.95,-1736.618805,-2160.160605,-1973.758381,-2122.748515
2.955,-1758.598197,-2179.839958,-1990.2289,-2140.700035
2.96,-1752.008493,-2167.599266,-1978.840905,-2130.576126
2.965,-1754.603983,-2152.834141,-1980.172309,-2122.845753
2.97,-1746.806292,-2168.418304,-1971.723875,-2118.574787
2.975,-1751.918735,-2171.260628,-1989.652956,-2127.337373
2.98,-1751.832718,-2155.10426,-1972.198843,-2126.424837
2.985,-1748.616404,-2169.428077,-1968.234549,-2125.026114
2.99,-1765.819943,-2176.859258,-1971.858512,-2147.716087
2.995,-1753.717627,-2147.650639,-1958.907238,-2126.106946
3,-1742.251094,-2167.670324,-1961.08012,-2117.965183
3.005,-1746.12937,-2169.547753,-1958.753902,-2128.55658
3.01,-1746.200428,-2169.566453,-1945.952225,-2126.417357
3.015,-1750.303098,-2154.283352,-1942.728431,-2122.714856
3.02,-1737.845492,-2148.131216,-1946.475811,-2127.879658
3.025,-1745.444968,-2138.811386,-1940.088062,-2134.693756
3.03,-1742.03792,-2148.071378,-1939.665453,-2115.552948
3.035,-1755.303345,-2158.614156,-1954.015449,-2139.327492
3.04,-1751.36897,-2164.201566,-1945.911086,-2140.355964
3.045,-1750.018866,-2153.576511,-1937.443952,-2126.054587
3.05,-1746.750194,-2154.451647,-1937.720705,-2120.302621
3.055,-1746.967108,-2128.433163,-1935.226192,-2119.277888
3.06,-1750.793025,-2152.615356,-1941.483044,-2132.66673
3.065,-1751.047339,-2145.053279,-1940.14042,-2119.375126
3.07,-1757.637042,-2158.599196,-1944.033656,-2125.280428
3.075,-1762.94396,-2160.121336,-1948.671132,-2125.755395
3.08,-1756.911502,-2147.940481,-1952.205337,-2115.264976
3.085,-1758.358843,-2154.791978,-1944.388947,-2123.077627
3.09,-1757.622083,-2169.400027,-1962.437704,-2137.681936
3.095,-1748.38453,-2153.195041,-1934.53431,-2126.245322
3.1,-1731.895311,-2147.170062,-1932.956072,-2122.034194
3.105,-1751.507346,-2152.12543,-1936.591255,-2121.925737
3.11,-1744.955042,-2145.868577,-1925.910101,-2123.597473
3.115,-1747.273779,-2134.693756,-1930.659774,-2118.223236
3.12,-1740.15301,-2143.5274,-1928.868362,-2121.746222
3.125,-1745.149516,-2139.41351,-1925.057404,-2123.750809
3.13,-1751.671902,-2147.61137,-1922.20012,-2123.545114
3.135,-1756.167262,-2152.11047,-1928.868362,-2134.289847
3.14,-1748.231194,-2137.502421,-1918.84543,-2124.562367
3.145,-1762.59615,-2145.681582,-1925.644568,-2125.164491
3.15,-1756.687108,-2142.951455,-1919.002506,-2123.915364
3.155,-1752.49842,-2137.992348,-1920.150655,-2111.943944
3.16,-1756.040105,-2139.185376,-1921.758812,-2119.651878
3.165,-1756.298158,-2142.39795,-1919.481213,-2117.838027
3.17,-1740.713995,-2129.577573,-1908.691601,-2120.093186
3.175,-1758.055911,-2150.902482,-1922.59281,-2118.593486
3.18,-1761.803291,-2142.667223,-1917.854356,-2121.794841
3.185,-1753.822344,-2154.593763,-1910.404476,-2110.425545
3.19,-1751.137096,-2152.4882,-1912.278166,-2130.40783
3.195,-1750.97628,-2133.736341,-1912.629716,-2124.337973
3.2,-1759.2078,-2132.763967,-1911.440428,-2117.621113
3.205,-1751.814018,-2128.515441,-1908.990793,-2127.887138
3.21,-1755.075211,-2124.536188,-1907.378897,-2122.554041
3.215,-1759.035765,-2131.021174,-1906.974987,-2123.69471
3.22,-1754.334711,-2123.216003,-1905.38553,-2118.309254
3.225,-1767.753472,-2137.244368,-1905.845538,-2125.056034
3.23,-1763.452587,-2135.737188,-1909.293725,-2121.170278
3.235,-1766.911994,-2132.060866,-1901.959782,-2127.479489
3.24,-1762.801844,-2124.192117,-1894.064853,-2120.265222
3.245,-1760.969293,-2109.296095,-1886.525214,-2117.269562
3.25,-1754.761059,-2114.991963,-1888.694356,-2111.824268
3.255,-1763.112256,-2129.371878,-1899.678443,-2130.688323
3.26,-1761.354503,-2125.755395,-1894.061113,-2126.798827
3.265,-1755.939128,-2123.578773,-1890.556827,-2124.386592
3.27,-1764.772771,-2143.052432,-1901.754087,-2131.208169
3.275,-1755.269686,-2127.457049,-1891.046753,-2125.422544
3.28,-1757.536065,-2126.967122,-1893.372971,-2135.961582
3.285,-1751.828978,-2117.202244,-1892.512794,-2127.718842
3.29,-1767.903068,-2142.502667,-1900.673256,-2134.125291
3.295,-1760.441967,-2135.688569,-1894.584699,-2122.482982
3.3,-1752.85371,-2133.081859,-1893.43655,-2123.937804
3.305,-1766.070517,-2149.615957,-1900.542359,-2124.981236
3.31,-1769.084876,-2136.369231,-1892.954102,-2122.348346
3.315,-1762.510132,-2125.452463,-1888.57094,-2114.202844
3.32,-1764.937327,-2130.220835,-1893.967615,-2116.323367
3.325,-1768.9278,-2135.351978,-1891.742375,-2125.074733
3.33,-1757.846477,-2130.43775,-1887.05254,-2123.762028
3.335,-1763.736819,-2127.860959,-1884.307454,-2128.608939
3.34,-1766.193933,-2139.510747,-1887.160997,-2128.070393
3.345,-1772.723799,-2136.705822,-1896.581805,-2126.750208
3.35,-1764.054711,-2122.359566,-1883.813787,-2129.573833
3.355,-1771.093202,-2128.762274,-1898.836965,-2136.616064
3.36,-1759.241459,-2126.230362,-1890.676503,-2137.057373
3.365,-1758.560798,-2114.300081,-1876.880012,-2120.575633
3.37,-1765.95458,-2125.792794,-1887.938897,-2126.907284
3.375,-1773.606415,-2130.011401,-1892.045307,-2130.80426
3.38,-1770.603275,-2122.972909,-1878.058081,-2112.213217
3.385,-1776.243045,-2126.480936,-1887.650924,-2128.029254
3.39,-1769.159674,-2135.65865,-1897.15401,-2125.407584
3.395,-1768.277058,-2128.665037,-1890.523168,-2122.569
3.4,-1761.608816,-2127.587946,-1896.533187,-2126.020928
3.405,-1762.326877,-2130.089939,-1888.713056,-2125.93865
3.41,-1775.326769,-2123.088846,-1891.274887,-2126.013448
3.415,-1766.717519,-2133.631624,-1889.502175,-2122.748515
3.42,-1778.602921,-2140.453202,-1888.021174,-2142.304452
3.425,-1769.073656,-2132.416157,-1883.679151,-2131.91127
3.43,-1768.804384,-2117.205984,-1873.880613,-2135.987761
3.435,-1770.947346,-2123.571293,-1879.183791,-2126.503375
3.44,-1770.887508,-2124.498789,-1880.840567,-2132.528354
3.445,-1763.983653,-2123.892925,-1883.31264,-2123.717149
3.45,-1771.815003,-2139.716441,-1873.959151,-2129.861805
3.455,-1777.795103,-2138.620651,-1885.006815,-2133.661543
3.46,-1769.773018,-2125.452463,-1886.068947,-2127.090539
3.465,-1765.131802,-2130.665884,-1875.294295,-2130.44149
3.47,-1762.992579,-2134.465622,-1867.466684,-2129.061466
3.475,-1765.891001,-2137.973648,-1872.365953,-2131.944929
3.48,-1766.6876,-2126.828746,-1867.825715,-2124.480089
3.485,-1776.291663,-2140.056772,-1878.817281,-2140.441982
3.49,-1758.145669,-2119.401305,-1861.396827,-2130.901497
3.495,-1739.584545,-2114.887246,-1857.765384,-2113.421205
3.5,-1758.788931,-2120.081967,-1863.13214,-2128.92683
3.505,-1775.753118,-2137.977388,-1886.229762,-2147.502913
3.51,-1761.519058,-2128.975449,-1884.707623,-2139.925876
3.515,-1761.391902,-2130.561166,-1885.994149,-2135.086445
3.52,-1766.246292,-2125.534741,-1896.110578,-2139.910916
3.525,-1781.434026,-2127.531847,-1875.350393,-2126.888585
3.53,-1761.975326,-2121.716303,-1852.207892,-2132.135664
3.535,-1732.377758,-2109.797242,-1831.918935,-2116.921751
3.54,-1753.882183,-2111.461497,-1826.331525,-2112.340374
3.545,-1751.069778,-2107.938512,-1818.874164,-2127.457049
3.55,-1752.520859,-2104.830655,-1806.588593,-2136.713302
3.555,-1760.311071,-2098.977711,-1788.988624,-2127.81982
3.56,-1742.662483,-2088.805183,-1769.720659,-2112.968677
3.565,-1737.452802,-2084.422021,-1760.763599,-2107.706638
3.57,-1746.436042,-2070.62179,-1751.900036,-2122.752255
3.575,-1753.448354,-2085.891801,-1760.670101,-2123.219743
3.58,-1753.470794,-2068.852817,-1741.675149,-2115.350993
3.585,-1757.132156,-2093.768031,-1762.97014,-2113.716657
3.59,-1754.895696,-2079.395595,-1755.512779,-2113.724137
3.595,-1754.278612,-2087.548577,-1753.504453,-2114.023329
3.6,-1753.642829,-2075.648215,-1754.686261,-2118.013802
3.605,-1756.129863,-2083.614202,-1759.181621,-2118.10356
3.61,-1753.115503,-2069.406322,-1758.796411,-2104.894233
3.615,-1750.074965,-2091.677427,-1758.276565,-2114.924645
3.62,-1749.588778,-2096.03815,-1770.868808,-2123.432917
3.625,-1760.812217,-2085.454233,-1775.128554,-2129.30456
3.63,-1747.976881,-2081.056111,-1768.55007,-2121.129139
3.635,-1763.987392,-2104.561382,-1785.203845,-2117.026468
3.64,-1769.425207,-2102.713871,-1785.304822,-2122.150131
3.645,-1763.475026,-2089.538204,-1771.91224,-2108.907146
3.65,-1757.001259,-2095.67538,-1774.369355,-2101.950932
3.655,-1772.65648,-2092.866715,-1788.304222,-2118.698204
3.66,-1770.977265,-2094.91992,-1794.703191,-2125.736695
3.665,-1756.881582,-2091.928,-1786.752163,-2114.924645
3.67,-1759.510732,-2091.030424,-1780.020344,-2115.519289
3.675,-1772.813556,-2099.804229,-1791.068008,-2128.332186
3.68,-1766.126615,-2082.855003,-1786.108901,-2115.638966
3.685,-1764.275365,-2091.243598,-1792.092741,-2117.508916
3.69,-1764.765292,-2088.651847,-1784.134233,-2112.519889
3.695,-1759.630409,-2093.222005,-1784.130494,-2121.667684
3.7,-1757.502406,-2091.662467,-1791.00817,-2105.653433
3.705,-1769.346669,-2106.464991,-1798.630086,-2128.990408
3.71,-1768.355596,-2096.853448,-1789.370093,-2116.424345
3.715,-1755.067731,-2096.442059,-1788.049909,-2116.364506
3.72,-1764.488539,-2102.740051,-1788.730571,-2121.731263
3.725,-1765.891001,-2099.875287,-1799.20229,-2122.512902
3.73,-1759.439674,-2073.082644,-1783.019743,-2109.273656
3.735,-1763.471286,-2096.606615,-1795.787762,-2126.207923
3.74,-1772.577943,-2113.791455,-1798.891879,-2121.132879
3.745,-1772.016958,-2116.820774,-1803.435857,-2127.774941
3.75,-1764.948547,-2096.711332,-1802.743976,-2120.665391
3.755,-1763.071117,-2097.709885,-1801.491109,-2120.893525
3.76,-1764.282844,-2096.730031,-1801.128339,-2118.780481
3.765,-1778.483245,-2126.33134,-1817.411863,-2126.372478
3.77,-1772.907054,-2121.218896,-1817.561459,-2132.887384
3.775,-1780.667346,-2109.737403,-1820.919889,-2133.096819
3.78,-1767.944207,-2105.126107,-1800.649632,-2112.381513
3.785,-1775.640921,-2111.072548,-1819.487508,-2123.002829
3.79,-1783.659266,-2123.100066,-1822.76366,-2142.670962
3.795,-1774.54887,-2115.975557,-1814.18433,-2127.05314
3.8,-1766.085476,-2113.353887,-1810.79224,-2120.560674
3.805,-1782.077288,-2119.502282,-1826.993487,-2137.420143
3.81,-1777.731525,-2129.31578,-1825.235734,-2135.763367
3.815,-1779.328462,-2119.838873,-1822.273733,-2118.859019
3.82,-1759.697727,-2108.892186,-1814.083352,-2114.442198
3.825,-1785.75361,-2123.3282,-1830.355657,-2139.626684
3.83,-1782.185746,-2120.998242,-1827.64049,-2134.959289
3.835,-1785.233764,-2127.651524,-1822.266253,-2137.607138
3.84,-1781.669639,-2112.145899,-1812.501375,-2130.920197
3.845,-1777.514611,-2097.90436,-1815.814926,-2133.942036
3.85,-1773.613895,-2110.062775,-1823.201228,-2124.955056
3.855,-1783.348854,-2110.103914,-1836.58633,-2148.247153
3.86,-1781.546223,-2115.590347,-1830.378096,-2137.360304
3.865,-1772.458266,-2123.036488,-1830.501513,-2128.380805
3.87,-1774.305776,-2110.949131,-1827.797565,-2124.023821
3.875,-1780.641167,-2115.956857,-1830.101344,-2127.890878
