relative_sec,EEG1,EEG2,EEG3,EEG4
2.155,-1309.763453,-1334.710456,-1099.504408,-1171.396505
2.16,-1289.250102,-1321.796581,-1086.422238,-1174.010695
2.165,-1287.46617,-1323.834827,-1075.696205,-1180.200229
2.17,-1281.732903,-1328.625639,-1073.456004,-1163.991503
2.175,-1291.845592,-1332.900344,-1087.723723,-1173.662884
2.18,-1297.90797,-1342.710102,-1093.711303,-1175.974142
2.185,-1294.714096,-1332.623592,-1091.082153,-1174.612818
2.19,-1296.655104,-1329.833626,-1093.655204,-1175.861945
2.195,-1289.725069,-1332.492695,-1090.016281,-1166.052187
2.2,-1297.631218,-1330.402091,-1090.476289,-1169.769648
2.205,-1308.046839,-1338.685969,-1095.652311,-1167.424731
2.21,-1301.561853,-1333.539867,-1094.122692,-1176.527647
2.215,-1297.197389,-1322.884892,-1095.214742,-1171.332926
2.22,-1303.5253,-1336.599105,-1105.41719,-1174.018174
2.225,-1310.963961,-1334.751595,-1097.772834,-1161.317474
2.23,-1316.62243,-1347.512133,-1097.398844,-1178.66313
2.235,-1305.642083,-1322.357566,-1097.458682,-1180.327386
2.24,-1332.782537,-1331.426824,-1103.588378,-1171.149671
2.245,-1312.50106,-1338.484015,-1099.081799,-1188.671102
2.25,-1320.167855,-1341.090725,-1103.188209,-1184.228101
2.255,-1301.101845,-1327.021221,-1106.333465,-1188.297112
2.26,-1305.548586,-1330.970556,-1099.751241,-1172.088386
2.265,-1296.0455,-1330.05802,-1095.124985,-1172.234242
2.27,-1309.841991,-1341.618051,-1103.128371,-1180.447062
2.275,-1306.281606,-1340.279167,-1103.034873,-1182.496528
2.28,-1319.681668,-1334.616958,-1111.146716,-1178.838905
2.285,-1336.197066,-1328.614419,-1112.313565,-1178.506054
2.29,-1319.565731,-1327.791641,-1108.655943,-1171.295527
2.295,-1300.271587,-1328.857512,-1116.513473,-1171.029994
2.3,-1298.727008,-1325.312087,-1117.152996,-1181.404477
2.305,-1311.999913,-1328.745315,-1123.907255,-1158.198398
2.31,-1330.418921,-1338.958982,-1125.021745,-1188.428009
2.315,-1314.812318,-1340.439983,-1124.591657,-1179.287693
2.32,-1321.671295,-1329.493295,-1123.155535,-1184.119644
2.325,-1316.435435,-1332.451556,-1118.447001,-1167.181637
2.33,-1323.066277,-1322.671718,-1112.89325,-1174.5642
2.335,-1313.480914,-1324.08914,-1121.233226,-1182.03652
2.34,-1316.188601,-1335.66787,-1116.939821,-1175.237382
2.345,-1318.163268,-1328.016035,-1112.975527,-1166.059667
2.35,-1317.766839,-1323.756289,-1112.829671,-1172.006108
2.355,-1317.695781,-1329.182884,-1123.619283,-1165.184531
2.36,-1323.040098,-1339.878998,-1135.216712,-1178.868825
2.365,-1325.321437,-1337.504161,-1138.885554,-1191.805139
2.37,-1322.718467,-1335.439736,-1129.797597,-1176.912857
2.375,-1336.496258,-1339.878998,-1138.900514,-1182.380591
2.38,-1327.557897,-1339.807939,-1138.100175,-1166.467316
2.385,-1323.855396,-1337.866931,-1140.961199,-1187.852064
2.39,-1326.387308,-1328.745315,-1132.464146,-1178.65565
2.395,-1327.225046,-1326.961383,-1142.935866,-1185.940975
2.4,-1338.512064,-1343.723615,-1144.532803,-1177.514981
2.405,-1342.113588,-1343.495481,-1150.389486,-1175.170064
2.41,-1336.862768,-1338.199782,-1144.472965,-1189.748194
2.415,-1333.156527,-1339.505008,-1144.738498,-1186.733834
2.42,-1327.726193,-1334.070933,-1148.964585,-1184.27298
2.425,-1332.094396,-1328.229209,-1141.017297,-1187.788486
2.43,-1342.39034,-1332.380498,-1151.76577,-1179.770141
2.435,-1334.850702,-1346.218128,-1155.733804,-1184.65445
2.44,-1318.937428,-1342.863438,-1146.683246,-1191.143176
2.445,-1340.295996,-1347.785146,-1149.783623,-1188.570125
2.45,-1341.616181,-1340.89251,-1151.679752,-1194.314611
2.455,-1337.573349,-1342.530587,-1151.447878,-1194.890556
2.46,-1339.095488,-1354.939575,-1153.220591,-1187.64637
2.465,-1335.385508,-1344.871764,-1152.973757,-1193.731187
2.47,-1340.120221,-1347.684169,-1154.806308,-1182.642384
2.475,-1351.76253,-1346.842691,-1157.962784,-1183.038813
2.48,-1344.544523,-1348.267593,-1161.141699,-1196.536112
2.485,-1344.387447,-1347.325138,-1177.054973,-1189.348024
2.49,-1333.964346,-1346.932449,-1162.757336,-1187.455635
2.495,-1355.524869,-1351.00146,-1163.886785,-1193.99672
2.5,-1344.825015,-1358.054911,-1155.808602,-1187.077905
2.505,-1334.783384,-1353.664269,-1158.83792,-1173.356212
2.51,-1343.194419,-1344.673549,-1168.782314,-1188.895496
2.515,-1346.564069,-1345.122337,-1169.541514,-1196.349117
2.52,-1356.22049,-1354.270133,-1171.396505,-1197.961014
2.525,-1356.366346,-1359.247939,-1174.5642,-1206.32717
2.53,-1350.24039,-1344.366877,-1174.18647,-1202.415235
2.535,-1347.147493,-1352.11969,-1179.369971,-1192.276366
2.54,-1333.466939,-1375.31829,-1168.95435,-1183.218328
2.545,-1338.811256,-1347.194242,-1167.750102,-1193.405816
2.55,-1349.821522,-1355.261206,-1170.962676,-1197.508486
2.555,-1347.113834,-1337.496681,-1160.864946,-1195.631056
2.56,-1379.392911,-1342.844738,-1179.515827,-1199.726247
2.565,-1381.857505,-1337.059113,-1179.500868,-1211.750025
2.57,-1396.876943,-1354.760059,-1192.448401,-1214.521291
2.575,-1378.779567,-1333.962476,-1191.356351,-1212.243692
2.58,-1390.945461,-1344.307039,-1204.857389,-1218.709979
2.585,-1406.555804,-1335.910964,-1207.112549,-1216.136928
2.59,-1396.727347,-1329.044507,-1199.771125,-1211.402214
2.595,-1384.65495,-1329.31752,-1185.574465,-1205.740006
2.6,-1385.459028,-1328.812634,-1183.846631,-1195.283246
2.605,-1403.907955,-1342.493188,-1193.787286,-1217.120521
2.61,-1387.979721,-1331.815773,-1188.674842,-1222.195566
2.615,-1373.985015,-1326.078767,-1185.750241,-1206.473026
2.62,-1385.825538,-1333.001322,-1194.520306,-1202.617189
2.625,-1383.805992,-1326.381699,-1196.064885,-1199.692588
2.63,-1396.562791,-1331.232349,-1198.910948,-1208.971279
2.635,-1395.781152,-1345.630964,-1214.248278,-1207.669794
2.64,-1389.299905,-1347.119444,-1202.710687,-1192.564338
2.645,-1390.197481,-1322.555781,-1200.148855,-1211.327416
2.65,-1391.525146,-1326.804307,-1203.013619,-1208.152241
2.655,-1401.372303,-1336.539267,-1204.012172,-1209.068517
2.66,-1389.767393,-1335.985762,-1208.94884,-1204.038351
2.665,-1403.844376,-1333.244415,-1220.770664,-1198.286385
2.67,-1402.524192,-1331.19121,-1209.061037,-1220.471472
2.675,-1398.354203,-1331.621298,-1214.876581,-1199.333557
2.68,-1386.681976,-1323.427178,-1208.331756,-1208.107362
2.685,-1403.706,-1333.954996,-1216.552057,-1212.176374
2.69,-1404.872849,-1344.580052,-1221.627101,-1206.061637
2.695,-1410.82677,-1327.533588,-1224.428286,-1206.147655
2.7,-1418.329009,-1346.12837,-1220.688386,-1195.915289
2.705,-1404.409101,-1332.765708,-1214.581129,-1204.603076
2.71,-1380.036173,-1321.86016,-1212.711179,-1199.180221
2.715,-1379.161037,-1320.906485,-1209.932434,-1188.420529
2.72,-1408.436974,-1333.263115,-1220.931479,-1212.789717
2.725,-1406.798897,-1335.144284,-1234.900006,-1225.333342
2.73,-1411.537351,-1332.30196,-1234.462437,-1211.671487
2.735,-1416.201006,-1333.738082,-1228.946085,-1202.303038
2.74,-1410.344323,-1335.593072,-1235.225377,-1209.229332
2.745,-1406.832556,-1338.689709,-1249.134065,-1208.799244
2.75,-1414.55919,-1335.555673,-1231.657513,-1210.040891
2.755,-1401.204007,-1333.304253,-1224.009417,-1205.541791
2.76,-1406.207993,-1328.236689,-1234.413819,-1215.863915
2.765,-1406.810117,-1337.100252,-1229.181699,-1210.313903
2.77,-1425.947185,-1343.708655,-1237.641352,-1221.484985
2.775,-1421.070356,-1333.195796,-1241.276535,-1218.365908
2.78,-1427.506723,-1340.989748,-1246.32914,-1222.068409
2.785,-1418.029817,-1329.500775,-1236.852234,-1211.873442
2.79,-1421.904353,-1329.407278,-1230.99929,-1211.132942
2.795,-1434.601314,-1333.940036,-1243.666331,-1207.378082
2.8,-1428.359421,-1331.105192,-1245.229609,-1213.118828
2.805,-1424.608301,-1333.102299,-1250.401891,-1224.555442
2.81,-1426.388493,-1329.467116,-1237.618913,-1219.992765
2.815,-1422.809409,-1328.289048,-1237.431918,-1206.431887
2.82,-1418.108355,-1332.833026,-1242.806154,-1220.505131
2.825,-1435.887839,-1339.374111,-1248.389825,-1226.915319
2.83,-1434.35074,-1332.720829,-1245.700837,-1219.659913
2.835,-1420.744984,-1328.131972,-1232.412972,-1211.331156
2.84,-1442.492503,-1325.536481,-1253.853819,-1209.468686
2.845,-1437.432418,-1345.473888,-1249.567893,-1220.55001
2.85,-1407.666554,-1316.684138,-1238.748363,-1212.868255
2.855,-1421.799636,-1329.238982,-1234.410079,-1220.205939
2.86,-1414.054303,-1328.255388,-1237.779729,-1217.105562
2.865,-1441.542568,-1336.688863,-1250.327093,-1215.512364
2.87,-1422.951525,-1334.93859,-1239.799275,-1233.037536
2.875,-1424.896273,-1334.803953,-1236.919552,-1219.543977
2.88,-1418.179413,-1331.531541,-1239.907732,-1218.104115
2.885,-1436.572241,-1339.104838,-1251.729556,-1234.73171
2.89,-1429.967578,-1326.512595,-1244.115119,-1225.082768
2.895,-1443.139505,-1344.329478,-1258.102345,-1234.75415
2.9,-1449.108386,-1329.69151,-1267.680229,-1231.997843
2.905,-1446.636312,-1327.380252,-1257.077613,-1230.767416
2.91,-1453.44667,-1320.603553,-1245.715796,-1234.454958
2.915,-1429.159759,-1327.312934,-1247.178097,-1226.227178
2.92,-1427.054196,-1317.159105,-1249.897005,-1211.222699
2.925,-1438.629186,-1316.98707,-1252.743068,-1208.829163
2.93,-1432.585508,-1321.48617,-1242.054434,-1217.505731
2.935,-1425.734011,-1336.879598,-1247.548347,-1223.773803
2.94,-1423.347955,-1337.219929,-1251.834273,-1217.479552
2.945,-1386.051802,-1339.591025,-1233.312418,-1186.423423
2.95,-1401.355473,-1341.427316,-1238.170548,-1228.183145
2.955,-1410.312533,-1340.701776,-1251.110602,-1216.013511
2.96,-1417.025654,-1361.162768,-1253.982845,-1221.615881
2.965,-1413.457789,-1347.699128,-1252.890795,-1213.941606
2.97,-1422.272733,-1336.127878,-1257.883561,-1210.613095
2.975,-1407.687124,-1338.053926,-1247.912988,-1215.007478
2.98,-1408.498682,-1331.57642,-1242.119883,-1206.428147
2.985,-1401.781822,-1339.280614,-1242.411595,-1208.111102
2.99,-1407.844199,-1344.703468,-1255.964992,-1207.232226
2.995,-1418.783407,-1337.795873,-1258.848455,-1201.652295
3,-1401.707024,-1336.169017,-1259.013011,-1205.474473
3.005,-1418.308439,-1336.980575,-1263.613088,-1208.159721
3.01,-1413.07258,-1328.412464,-1258.021937,-1216.40994
3.015,-1409.803907,-1341.449756,-1252.595342,-1220.262037
3.02,-1409.624392,-1339.116058,-1259.297243,-1212.958013
3.025,-1400.020329,-1347.598151,-1251.492072,-1206.69368
3.03,-1390.26293,-1337.661237,-1253.844469,-1201.618636
3.035,-1396.418805,-1348.836058,-1257.075743,-1205.650248
3.04,-1398.030702,-1340.90747,-1260.295796,-1198.944608
3.045,-1405.626439,-1336.572926,-1262.468678,-1199.008186
3.05,-1396.209371,-1343.226208,-1258.351048,-1197.658082
3.055,-1396.164492,-1337.616358,-1250.886208,-1209.262992
3.06,-1416.378651,-1341.442276,-1263.422353,-1204.131849
3.065,-1421.767847,-1353.394996,-1282.316327,-1210.579436
3.07,-1425.825638,-1345.155996,-1278.625046,-1212.120275
3.075,-1424.27358,-1347.467255,-1276.051995,-1217.812403
3.08,-1432.535019,-1348.727601,-1278.09398,-1206.054157
3.085,-1436.690048,-1342.549286,-1286.052487,-1206.903115
3.09,-1427.018666,-1349.999167,-1286.957543,-1208.081183
3.095,-1440.138236,-1344.307039,-1286.194604,-1219.648694
3.1,-1422.964615,-1343.615158,-1276.051995,-1217.54313
3.105,-1413.173557,-1350.017866,-1275.902399,-1206.775958
3.11,-1422.822499,-1331.94293,-1272.734704,-1195.627316
3.115,-1434.397489,-1350.98276,-1288.318867,-1214.977559
3.12,-1432.819251,-1344.041506,-1282.716497,-1221.462545
3.125,-1427.680629,-1348.510687,-1274.944985,-1223.657867
3.13,-1420.189609,-1348.851018,-1273.852934,-1220.460252
3.135,-1436.435735,-1344.516473,-1288.169271,-1216.256604
3.14,-1437.688601,-1348.469548,-1290.555327,-1223.553149
3.145,-1445.624669,-1349.483061,-1294.063353,-1209.143315
3.15,-1447.614296,-1368.668747,-1297.982768,-1235.677905
3.155,-1445.965,-1343.364584,-1283.71879,-1224.835935
3.16,-1430.104084,-1349.064192,-1280.779228,-1217.094342
3.165,-1426.225808,-1342.7662,-1278.366993,-1206.648802
3.17,-1425.39929,-1343.349625,-1282.447224,-1202.736866
3.175,-1427.149563,-1340.443722,-1282.533242,-1203.361429
3.18,-1413.210956,-1351.715781,-1289.287501,-1199.419575
3.185,-1410.753842,-1334.93859,-1282.439744,-1196.558551
3.19,-1418.27852,-1356.155042,-1298.618551,-1198.765092
3.195,-1405.802214,-1337.208709,-1276.493303,-1199.026885
3.2,-1421.431256,-1338.476535,-1278.269756,-1206.820837
3.205,-1434.345131,-1339.003861,-1282.832434,-1216.877428
3.21,-1435.971987,-1348.802399,-1295.533134,-1219.442999
3.215,-1429.651556,-1335.66787,-1291.247208,-1206.248632
3.22,-1428.851217,-1340.473642,-1294.126931,-1211.073103
3.225,-1437.318351,-1347.044646,-1298.940183,-1217.378574
3.23,-1431.36817,-1330.293634,-1292.376658,-1214.869102
3.235,-1439.135942,-1344.228501,-1305.073619,-1210.018451
3.24,-1432.194688,-1347.26904,-1298.442776,-1222.633134
3.245,-1426.551179,-1342.601645,-1286.523715,-1217.453372
3.25,-1443.69114,-1352.785392,-1294.205469,-1207.871749
3.255,-1442.939421,-1355.762353,-1297.496581,-1206.256112
3.26,-1431.020359,-1348.469548,-1305.047439,-1204.83869
3.265,-1426.386623,-1343.775973,-1285.996389,-1206.574004
3.27,-1420.122291,-1335.443476,-1291.228509,-1221.903853
3.275,-1424.25862,-1336.632764,-1290.323453,-1212.168894
3.28,-1445.037504,-1343.790933,-1290.895658,-1206.308471
3.285,-1441.918428,-1334.138251,-1288.322607,-1231.612634
3.29,-1434.797658,-1342.7662,-1299.086039,-1231.107747
3.295,-1441.622976,-1349.015573,-1310.862984,-1221.29051
3.3,-1438.440321,-1345.559906,-1302.134057,-1217.629148
3.305,-1445.19084,-1343.5254,-1301.831125,-1230.400906
3.31,-1442.20266,-1354.412249,-1301.068186,-1229.970818
3.315,-1433.152102,-1339.987455,-1304.811826,-1221.67572
3.32,-1427.983561,-1341.27772,-1294.16433,-1213.115089
3.325,-1448.762445,-1337.590179,-1300.503461,-1200.549025
3.33,-1447.300144,-1346.51358,-1300.451102,-1205.414635
3.335,-1413.917797,-1335.780067,-1291.897951,-1221.432626
3.34,-1422.889817,-1343.274827,-1296.872018,-1219.229825
3.345,-1440.72914,-1347.560752,-1301.730148,-1222.625654
3.35,-1446.597043,-1344.673549,-1306.831372,-1205.366016
3.355,-1449.970433,-1346.741714,-1307.156743,-1225.464238
3.36,-1440.669301,-1344.587532,-1307.126824,-1220.92026
3.365,-1431.491587,-1341.187963,-1299.254334,-1214.91398
3.37,-1438.503899,-1336.483168,-1300.787693,-1230.225131
3.375,-1438.09999,-1334.295327,-1300.783953,-1221.761737
3.38,-1455.322229,-1350.537712,-1305.986154,-1216.690433
3.385,-1459.365061,-1349.797212,-1316.805685,-1224.850895
3.39,-1448.680167,-1348.204015,-1312.680575,-1225.957905
3.395,-1452.378928,-1338.955242,-1313.110664,-1229.114381
3.4,-1444.917828,-1351.532526,-1305.361591,-1227.435165
3.405,-1439.816604,-1345.668363,-1296.696243,-1214.420314
3.41,-1455.939313,-1356.330817,-1299.456289,-1211.394735
3.415,-1438.675935,-1344.845585,-1316.929101,-1232.925339
3.42,-1440.515965,-1323.651572,-1310.040206,-1225.561476
3.425,-1448.014465,-1345.900236,-1303.349525,-1213.040291
3.43,-1442.348516,-1347.209201,-1303.757174,-1217.756304
3.435,-1430.320998,-1332.028948,-1304.314419,-1212.909394
3.44,-1430.597751,-1330.091679,-1299.856458,-1209.599583
3.445,-1446.974773,-1344.733388,-1310.077605,-1228.276643
3.45,-1457.16226,-1349.030533,-1309.568978,-1219.962845
3.455,-1439.921321,-1336.617805,-1306.621937,-1212.269871
3.46,-1433.761706,-1337.563999,-1305.38777,-1209.483646
3.465,-1440.643122,-1344.677289,-1298.906524,-1214.304377
3.47,-1438.982606,-1329.624192,-1292.623492,-1209.038598
3.475,-1447.345023,-1343.790933,-1305.978674,-1222.079629
3.48,-1439.872703,-1345.922676,-1301.846085,-1213.919167
3.485,-1440.429948,-1335.892264,-1292.832926,-1216.619375
3.49,-1424.621391,-1324.160198,-1286.404038,-1200.691141
3.495,-1439.311718,-1349.266146,-1303.457982,-1213.470379
3.5,-1446.391348,-1336.348532,-1308.424569,-1215.613342
3.505,-1438.189748,-1338.786947,-1292.32804,-1218.590302
3.51,-1432.834211,-1338.412957,-1297.343245,-1214.435273
3.515,-1423.783653,-1333.895158,-1292.660891,-1205.698867
3.52,-1436.712487,-1341.573172,-1296.632664,-1205.927001
3.525,-1438.451541,-1329.31378,-1295.750048,-1208.975019
3.53,-1444.525138,-1332.272041,-1304.673449,-1210.414881
3.535,-1427.957381,-1335.342499,-1302.149017,-1214.902761
3.54,-1438.432841,-1335.477135,-1316.166162,-1206.458067
3.545,-1441.615496,-1332.780667,-1309.281006,-1210.930987
3.55,-1438.08877,-1332.141145,-1304.856704,-1196.113503
3.555,-1429.098051,-1327.82904,-1296.05672,-1200.941714
3.56,-1422.239074,-1329.250202,-1294.852472,-1203.062237
3.565,-1435.515719,-1339.119798,-1306.835111,-1213.141268
3.57,-1437.060298,-1338.177343,-1306.749094,-1222.199306
3.575,-1431.633703,-1350.204861,-1308.884577,-1205.20146
3.58,-1435.639136,-1335.406077,-1306.008594,-1209.666901
3.585,-1431.906716,-1324.429471,-1297.945369,-1215.388948
3.59,-1429.479521,-1332.70213,-1295.499475,-1212.569063
3.595,-1442.030625,-1343.031733,-1303.925469,-1219.79829
3.6,-1450.123768,-1357.404169,-1307.515773,-1214.293157
3.605,-1431.162476,-1327.357812,-1297.672357,-1211.622868
3.61,-1430.724907,-1330.016881,-1309.711095,-1193.428255
3.615,-1421.685569,-1327.993595,-1291.404284,-1213.036551
3.62,-1425.00286,-1333.584746,-1294.048394,-1205.620329
3.625,-1432.164769,-1345.709502,-1294.298967,-1207.321983
3.63,-1445.19832,-1344.733388,-1312.729194,-1210.123169
3.635,-1426.693295,-1314.37288,-1298.943923,-1196.502453
3.64,-1429.655296,-1325.416804,-1304.422876,-1207.542638
3.645,-1422.224115,-1326.920244,-1307.706508,-1209.289171
3.65,-1433.185762,-1329.186624,-1304.157343,-1207.168648
3.655,-1434.767739,-1327.320413,-1301.988201,-1210.609356
3.66,-1422.867378,-1336.228855,-1314.086777,-1217.053203
3.665,-1426.655896,-1332.806847,-1298.472695,-1208.877782
3.67,-1417.668917,-1325.551441,-1289.066847,-1208.20086
3.675,-1422.972095,-1340.271687,-1299.41141,-1215.516104
3.68,-1431.461668,-1338.465315,-1304.336858,-1207.07141
3.685,-1442.827224,-1334.5459,-1315.238667,-1211.544331
3.69,-1432.224607,-1349.441922,-1311.996173,-1204.81999
3.695,-1429.958228,-1340.634457,-1308.723761,-1202.389055
3.7,-1445.871502,-1352.834011,-1313.62677,-1210.396181
3.705,-1433.380236,-1323.516935,-1304.523853,-1212.161414
3.71,-1416.902237,-1330.222576,-1300.200529,-1206.839536
3.715,-1437.763399,-1348.873457,-1315.923068,-1215.69188
3.72,-1436.016866,-1333.756781,-1311.801699,-1212.408247
3.725,-1432.082491,-1335.349979,-1306.330225,-1198.421022
3.73,-1441.551918,-1345.369171,-1319.143122,-1211.432134
3.735,-1450.505238,-1328.995889,-1325.519652,-1215.871395
3.74,-1443.089017,-1335.735188,-1317.407809,-1217.614188
3.745,-1433.507393,-1339.583545,-1317.422768,-1207.752072
3.75,-1435.059451,-1341.494634,-1309.221168,-1209.539744
3.755,-1438.616096,-1366.529525,-1322.815704,-1219.749671
3.76,-1437.247293,-1328.143191,-1337.891241,-1214.068763
3.765,-1443.934234,-1329.747609,-1317.766839,-1214.166
3.77,-1429.184069,-1332.627332,-1298.420337,-1213.676074
3.775,-1439.726847,-1338.027747,-1302.934396,-1208.844123
3.78,-1436.61151,-1348.144176,-1312.87505,-1205.721306
3.785,-1437.696081,-1335.67161,-1313.959621,-1193.458174
3.79,-1443.111456,-1348.342391,-1317.520006,-1204.285185
3.795,-1449.132695,-1346.068532,-1328.597589,-1217.846062
3.8,-1434.584484,-1332.705869,-1319.300198,-1209.917474
3.805,-1433.443815,-1333.05368,-1315.911849,-1210.06333
3.81,-1446.813957,-1349.823392,-1319.259059,-1208.619729
3.815,-1450.763291,-1347.078305,-1322.445454,-1214.079983
3.82,-1434.569525,-1347.119444,-1314.786139,-1218.335989
3.825,-1438.49268,-1351.0052,-1313.907262,-1212.411987
3.83,-1437.871856,-1340.982268,-1314.314911,-1214.603569
3.835,-1437.299651,-1331.022914,-1302.713742,-1209.932434
3.84,-1439.506192,-1338.558813,-1305.428909,-1211.043184
3.845,-1448.511872,-1352.583438,-1319.315158,-1229.731464
3.85,-1445.778005,-1347.130664,-1325.815104,-1220.243338
3.855,-1455.150194,-1352.994827,-1322.621229,-1218.350948
3.86,-1451.814203,-1345.698282,-1312.643176,-1232.816881
3.865,-1440.527185,-1342.859698,-1314.00076,-1209.289171
3.87,-1443.70236,-1338.439136,-1314.049378,-1216.600675
