relative_sec,EEG2,EEG3,EEG4,EEG1
2.18,-1234.413819,-1389.165269,-1466.854211,-1389.165269
2.185,-1233.561122,-1398.46266,-1449.022368,-1398.46266
2.19,-1235.898559,-1397.34817,-1461.730548,-1397.34817
2.195,-1249.747409,-1408.085423,-1475.571918,-1408.085423
2.2,-1245.240829,-1408.014365,-1477.314711,-1408.014365
2.205,-1247.129479,-1407.924607,-1475.725254,-1407.924607
2.21,-1255.424577,-1408.885762,-1473.185861,-1408.885762
2.215,-1259.224315,-1411.885161,-1468.888716,-1411.885161
2.22,-1252.974942,-1412.131995,-1469.965808,-1412.131995
2.225,-1259.998474,-1415.471725,-1473.799205,-1415.471725
2.23,-1262.227455,-1409.117635,-1478.432941,-1409.117635
2.235,-1255.125385,-1407.565577,-1473.006346,-1407.565577
2.24,-1263.52894,-1414.405854,-1486.264292,-1414.405854
2.245,-1275.930448,-1413.426,-1481.596896,-1413.426
2.25,-1271.625823,-1414.705046,-1484.360683,-1414.705046
2.255,-1278.350163,-1422.540136,-1483.975473,-1422.540136
2.26,-1283.140975,-1409.371949,-1485.658428,-1409.371949
2.265,-1275.145069,-1400.680421,-1465.76216,-1400.680421
2.27,-1273.106824,-1405.871402,-1461.532333,-1405.871402
2.275,-1274.232534,-1399.2069,-1467.725608,-1399.2069
2.28,-1281.379482,-1397.535165,-1469.52076,-1397.535165
2.285,-1266.947208,-1387.916143,-1462.631864,-1387.916143
2.29,-1274.071718,-1412.502245,-1486.31665,-1412.502245
2.295,-1277.908855,-1402.281098,-1483.840836,-1402.281098
2.3,-1280.141576,-1408.818443,-1488.089363,-1408.818443
2.305,-1280.104177,-1412.782737,-1489.409548,-1412.782737
2.31,-1274.292372,-1400.254072,-1483.178874,-1400.254072
2.315,-1266.50216,-1383.375904,-1460.328085,-1383.375904
2.32,-1265.02116,-1378.846885,-1453.409271,-1378.846885
2.325,-1267.025746,-1379.905277,-1454.609778,-1379.905277
2.33,-1275.593857,-1376.849779,-1461.390217,-1376.849779
2.335,-1268.918136,-1385.477728,-1467.63585,-1385.477728
2.34,-1265.593365,-1381.030987,-1459.269694,-1381.030987
2.345,-1263.450402,-1369.69909,-1461.577212,-1369.69909
2.35,-1266.240367,-1377.115311,-1453.558867,-1377.115311
2.355,-1267.238921,-1378.005408,-1464.195142,-1378.005408
2.36,-1266.943469,-1373.611025,-1465.238574,-1373.611025
2.365,-1271.536066,-1378.345739,-1477.333411,-1378.345739
2.37,-1263.704715,-1370.656504,-1473.006346,-1370.656504
2.375,-1260.140591,-1374.359005,-1457.452102,-1374.359005
2.38,-1263.13999,-1376.116758,-1459.542706,-1376.116758
2.385,-1254.972049,-1378.409317,-1473.399036,-1378.409317
2.39,-1253.722922,-1374.774134,-1474.595804,-1374.774134
2.395,-1257.421683,-1374.729255,-1476.009486,-1374.729255
2.4,-1255.29368,-1369.972103,-1461.307939,-1369.972103
2.405,-1250.917997,-1371.684977,-1451.875912,-1371.684977
2.41,-1255.809786,-1371.378305,-1472.950248,-1371.378305
2.415,-1254.583099,-1375.780167,-1455.451256,-1375.780167
2.42,-1251.823053,-1375.896104,-1464.494334,-1375.896104
2.425,-1260.379944,-1372.141244,-1472.224707,-1372.141244
2.43,-1255.095466,-1378.087685,-1458.061706,-1378.087685
2.435,-1249.220083,-1372.141244,-1456.674203,-1372.141244
2.44,-1250.173757,-1372.462876,-1463.866031,-1372.462876
2.445,-1244.017882,-1366.000329,-1462.493488,-1366.000329
2.45,-1245.753195,-1372.69101,-1459.198636,-1372.69101
2.455,-1239.249509,-1365.289748,-1454.437743,-1365.289748
2.46,-1238.138759,-1367.701983,-1462.082099,-1367.701983
2.465,-1246.078567,-1371.008055,-1463.940829,-1371.008055
2.47,-1241.500929,-1360.689671,-1456.124438,-1360.689671
2.475,-1246.792888,-1368.19565,-1466.723314,-1368.19565
2.48,-1248.038274,-1362.57458,-1463.215288,-1362.57458
2.485,-1249.418297,-1371.258628,-1468.323992,-1371.258628
2.49,-1251.269548,-1368.090933,-1461.67071,-1368.090933
2.495,-1253.42747,-1362.514742,-1465.0067,-1362.514742
2.5,-1253.098359,-1360.786908,-1460.350525,-1360.786908
2.505,-1252.140945,-1358.165238,-1459.725962,-1358.165238
2.51,-1256.733542,-1356.044715,-1469.169209,-1356.044715
2.515,-1242.290048,-1353.643699,-1452.706169,-1353.643699
2.52,-1244.709763,-1359.814534,-1469.692795,-1359.814534
2.525,-1246.994842,-1359.032895,-1467.706908,-1359.032895
2.53,-1257.395504,-1366.624892,-1472.651056,-1366.624892
2.535,-1257.515181,-1357.74263,-1445.5854,-1357.74263
2.54,-1256.625085,-1362.473603,-1468.290332,-1362.473603
2.545,-1252.253142,-1358.09418,-1461.27054,-1358.09418
2.55,-1248.647878,-1356.59074,-1448.996189,-1356.59074
2.555,-1253.498528,-1355.184538,-1469.629217,-1355.184538
2.56,-1265.843938,-1345.419659,-1459.198636,-1345.419659
2.565,-1255.529294,-1353.868093,-1460.14109,-1353.868093
2.57,-1256.875658,-1355.551048,-1458.746108,-1355.551048
2.575,-1263.192349,-1356.751556,-1464.187662,-1356.751556
2.58,-1264.157243,-1331.110802,-1465.204915,-1331.110802
2.585,-1260.574419,-1328.414334,-1462.452349,-1328.414334
2.59,-1276.880383,-1331.862522,-1471.293472,-1331.862522
2.595,-1272.332664,-1329.521345,-1465.949155,-1329.521345
2.6,-1259.953596,-1321.551618,-1452.979182,-1321.551618
2.605,-1259.482368,-1327.483099,-1464.27742,-1327.483099
2.61,-1265.731741,-1326.032018,-1474.210594,-1326.032018
2.615,-1257.859252,-1328.470433,-1472.766993,-1328.470433
2.62,-1260.735235,-1331.032264,-1477.509186,-1331.032264
2.625,-1260.91475,-1329.341829,-1472.654796,-1329.341829
2.63,-1259.916197,-1328.709786,-1456.569486,-1328.709786
2.635,-1261.961922,-1333.07051,-1465.216135,-1333.07051
2.64,-1259.362691,-1335.572503,-1458.196342,-1335.572503
2.645,-1258.839105,-1335.931533,-1461.853965,-1335.931533
2.65,-1259.77782,-1341.388047,-1467.703168,-1341.388047
2.655,-1258.711949,-1345.449579,-1464.554172,-1345.449579
2.66,-1260.432303,-1349.469971,-1476.772426,-1349.469971
2.665,-1247.855019,-1342.237004,-1451.580459,-1342.237004
2.67,-1255.383438,-1347.977751,-1452.556573,-1347.977751
2.675,-1247.83632,-1352.215058,-1435.248316,-1352.215058
2.68,-1258.30056,-1361.059921,-1454.729455,-1361.059921
2.685,-1252.458836,-1364.695104,-1458.435696,-1364.695104
2.69,-1245.136112,-1360.222183,-1451.385985,-1360.222183
2.695,-1244.46667,-1358.266216,-1442.59348,-1358.266216
2.7,-1243.763569,-1354.3655,-1445.476943,-1354.3655
2.705,-1251.340606,-1368.498582,-1450.619305,-1368.498582
2.71,-1247.686724,-1357.387339,-1436.441344,-1357.387339
2.715,-1259.160737,-1364.934457,-1447.586246,-1364.934457
2.72,-1250.873118,-1356.459844,-1439.272449,-1356.459844
2.725,-1245.390425,-1361.613426,-1443.663091,-1361.613426
2.73,-1251.856712,-1362.496043,-1447.201037,-1362.496043
2.735,-1252.765508,-1367.298074,-1451.980629,-1367.298074
2.74,-1246.000029,-1362.458644,-1432.49201,-1362.458644
2.745,-1244.365693,-1372.186123,-1443.779028,-1372.186123
2.75,-1248.483322,-1364.642745,-1440.203684,-1364.642745
2.755,-1245.749456,-1366.220983,-1445.802314,-1366.220983
2.76,-1244.115119,-1365.413164,-1435.09498,-1365.413164
2.765,-1249.115366,-1365.648778,-1441.976396,-1365.648778
2.77,-1251.314427,-1364.044361,-1450.720282,-1364.044361
2.775,-1254.482122,-1361.684484,-1447.283314,-1361.684484
2.78,-1252.260621,-1364.511849,-1449.587093,-1364.511849
2.785,-1258.319259,-1362.679298,-1444.934657,-1362.679298
2.79,-1254.55692,-1365.798374,-1443.188124,-1365.798374
2.795,-1261.120444,-1359.152572,-1436.729317,-1359.152572
2.8,-1251.501422,-1367.253195,-1440.865646,-1367.253195
2.805,-1252.537374,-1367.260675,-1431.149386,-1367.260675
2.81,-1257.429163,-1370.07682,-1438.980737,-1370.07682
2.815,-1258.726908,-1369.059567,-1441.912818,-1369.059567
2.82,-1247.780221,-1362.664338,-1432.779982,-1362.664338
2.825,-1258.409017,-1368.786554,-1439.104153,-1368.786554
2.83,-1257.967709,-1355.046162,-1444.268955,-1355.046162
2.835,-1261.217682,-1361.964977,-1435.12116,-1361.964977
2.84,-1251.523861,-1372.717189,-1421.582722,-1372.717189
2.845,-1258.008848,-1369.901044,-1440.256042,-1369.901044
2.85,-1260.765154,-1367.152218,-1444.84864,-1367.152218
2.855,-1262.971695,-1377.208809,-1447.81438,-1377.208809
2.86,-1262.291033,-1374.968609,-1447.679744,-1374.968609
2.865,-1265.361491,-1374.501121,-1462.227955,-1374.501121
2.87,-1259.904977,-1374.650717,-1447.137458,-1374.650717
2.875,-1258.726908,-1374.239328,-1452.541614,-1374.239328
2.88,-1257.440383,-1367.679544,-1447.234696,-1367.679544
2.885,-1259.553426,-1357.189124,-1440.435558,-1357.189124
2.89,-1251.523861,-1353.449225,-1433.486823,-1353.449225
2.895,-1258.625931,-1360.136166,-1439.21261,-1360.136166
2.9,-1265.78784,-1358.943138,-1438.303815,-1358.943138
2.905,-1255.132865,-1352.200098,-1437.185585,-1352.200098
2.91,-1258.023807,-1365.813334,-1435.427832,-1365.813334
2.915,-1256.991595,-1364.167778,-1433.546662,-1364.167778
2.92,-1256.939236,-1361.684484,-1454.16099,-1361.684484
2.925,-1245.008955,-1359.683638,-1432.48453,-1359.683638
2.93,-1257.047693,-1370.910817,-1445.94817,-1370.910817
2.935,-1251.157351,-1364.82226,-1443.565854,-1364.82226
2.94,-1250.360752,-1363.905985,-1437.241683,-1363.905985
2.945,-1250.921737,-1363.606793,-1448.816673,-1363.606793
2.95,-1255.592872,-1365.559021,-1442.548601,-1365.559021
2.955,-1242.061914,-1355.954957,-1426.89712,-1355.954957
2.96,-1246.908825,-1363.995742,-1444.8262,-1363.995742
2.965,-1237.200044,-1333.554827,-1445.96313,-1333.554827
2.97,-1232.50647,-1329.295081,-1442.623399,-1329.295081
2.975,-1227.038736,-1333.566046,-1429.8853,-1333.566046
2.98,-1232.046462,-1334.856312,-1434.096427,-1334.856312
2.985,-1230.370987,-1339.359151,-1455.167024,-1339.359151
2.99,-1218.919413,-1329.182884,-1439.818474,-1329.182884
2.995,-1233.344207,-1332.68343,-1453.252195,-1332.68343
3,-1223.669086,-1324.84086,-1451.236389,-1324.84086
3.005,-1225.748471,-1329.975742,-1449.448716,-1329.975742
3.01,-1228.02233,-1332.376758,-1447.45909,-1332.376758
3.015,-1232.973957,-1333.296774,-1451.427124,-1333.296774
3.02,-1220.849202,-1325.820714,-1443.3265,-1325.820714
3.025,-1224.514304,-1333.165877,-1440.768409,-1333.165877
3.03,-1225.224885,-1315.438751,-1450.140598,-1315.438751
3.035,-1225.905546,-1319.836874,-1455.395157,-1319.836874
3.04,-1223.14924,-1308.721891,-1437.795188,-1308.721891
3.045,-1227.218251,-1296.163307,-1443.880005,-1296.163307
3.05,-1228.299082,-1281.282245,-1442.21201,-1281.282245
3.055,-1215.733018,-1266.49842,-1438.008363,-1266.49842
3.06,-1218.67258,-1259.018621,-1435.951418,-1259.018621
3.065,-1224.129094,-1247.488509,-1436.194511,-1247.488509
3.07,-1218.238751,-1240.483676,-1434.881806,-1240.483676
3.075,-1212.920614,-1221.316689,-1430.63702,-1221.316689
3.08,-1220.751964,-1212.864515,-1440.914265,-1212.864515
3.085,-1217.17288,-1191.850017,-1426.52313,-1191.850017
3.09,-1210.362522,-1177.286847,-1417.405254,-1177.286847
3.095,-1214.521291,-1166.040968,-1427.117774,-1166.040968
3.1,-1216.944746,-1152.091141,-1433.6252,-1152.091141
3.105,-1201.285785,-1155.745023,-1417.248178,-1155.745023
3.11,-1200.044138,-1141.941052,-1425.872387,-1141.941052
3.115,-1209.752918,-1136.028271,-1426.762483,-1136.028271
3.12,-1213.979005,-1139.876628,-1435.813041,-1139.876628
3.125,-1203.080937,-1133.346762,-1414.409594,-1133.346762
3.13,-1206.914334,-1130.624115,-1419.821229,-1130.624115
3.135,-1222.599475,-1145.168586,-1440.405638,-1145.168586
3.14,-1218.081676,-1145.217205,-1425.210425,-1145.217205
3.145,-1204.584377,-1137.774804,-1413.882268,-1137.774804
3.15,-1227.756797,-1141.140714,-1431.833788,-1141.140714
3.155,-1223.549409,-1144.951672,-1432.312495,-1144.951672
3.16,-1214.57365,-1148.953365,-1419.271464,-1148.953365
3.165,-1214.633488,-1154.970864,-1418.377628,-1154.970864
3.17,-1206.757259,-1144.977851,-1419.757651,-1144.977851
3.175,-1216.963446,-1154.709071,-1411.57101,-1154.709071
3.18,-1219.846908,-1148.246524,-1428.348201,-1148.246524
3.185,-1228.078428,-1161.444631,-1431.650533,-1161.444631
3.19,-1214.659667,-1151.784469,-1413.078189,-1151.784469
3.195,-1215.759198,-1173.920937,-1421.556543,-1173.920937
3.2,-1226.53011,-1166.643092,-1428.658613,-1166.643092
3.205,-1221.64206,-1171.392765,-1424.155773,-1171.392765
3.21,-1230.367247,-1171.377805,-1434.631233,-1171.377805
3.215,-1235.236597,-1176.882938,-1435.151079,-1176.882938
3.22,-1231.279783,-1182.541406,-1440.760929,-1182.541406
3.225,-1231.089048,-1193.813465,-1431.863707,-1193.813465
3.23,-1232.274596,-1192.755073,-1435.891579,-1192.755073
3.235,-1241.557028,-1202.632149,-1449.878805,-1202.632149
3.24,-1238.598767,-1210.470979,-1440.71979,-1210.470979
3.245,-1240.509856,-1217.382314,-1436.635819,-1217.382314
3.25,-1249.134065,-1216.529617,-1441.84176,-1216.529617
3.255,-1237.828347,-1222.247924,-1444.489609,-1222.247924
3.26,-1240.158305,-1226.829302,-1438.591787,-1226.829302
3.265,-1245.554981,-1232.13996,-1457.53064,-1232.13996
3.27,-1241.437351,-1237.046708,-1440.065307,-1237.046708
3.275,-1242.888432,-1246.359059,-1438.700244,-1246.359059
3.28,-1250.517828,-1258.977482,-1448.042514,-1258.977482
3.285,-1259.833919,-1264.478875,-1447.354373,-1264.478875
3.29,-1253.509748,-1270.61231,-1443.577074,-1270.61231
3.295,-1251.18353,-1271.943715,-1444.773842,-1271.943715
3.3,-1257.604938,-1285.441014,-1457.014534,-1285.441014
3.305,-1252.870225,-1298.175373,-1450.892318,-1298.175373
3.31,-1257.724615,-1312.304715,-1443.513495,-1312.304715
3.315,-1268.734881,-1322.480983,-1461.820306,-1322.480983
3.32,-1270.687108,-1336.759921,-1469.5058,-1336.759921
3.325,-1275.036612,-1343.282306,-1464.808486,-1343.282306
3.33,-1267.687709,-1337.081552,-1462.463568,-1337.081552
3.335,-1273.480814,-1345.694542,-1466.996327,-1345.694542
3.34,-1275.881829,-1340.342745,-1473.23074,-1340.342745
3.345,-1273.032026,-1335.31632,-1460.081252,-1335.31632
3.35,-1266.341345,-1331.849432,-1469.165469,-1331.849432
3.355,-1267.687709,-1321.220637,-1462.826339,-1321.220637
3.36,-1259.235535,-1319.264669,-1457.16413,-1319.264669
3.365,-1263.465362,-1303.972218,-1458.847085,-1303.972218
3.37,-1264.157243,-1291.690387,-1455.107185,-1291.690387
3.375,-1255.68637,-1267.231441,-1446.834526,-1267.231441
3.38,-1260.121891,-1271.120937,-1456.281514,-1271.120937
3.385,-1263.869271,-1266.763953,-1464.378397,-1266.763953
3.39,-1246.639552,-1249.571633,-1445.738736,-1249.571633
3.395,-1241.972157,-1248.161691,-1446.871925,-1248.161691
3.4,-1249.059267,-1244.002922,-1448.117312,-1244.002922
3.405,-1255.099205,-1246.841506,-1455.68313,-1246.841506
3.41,-1244.960337,-1242.334927,-1443.973503,-1242.334927
3.415,-1241.83752,-1247.8438,-1449.755388,-1247.8438
3.42,-1241.399952,-1250.259775,-1447.234696,-1250.259775
3.425,-1236.313688,-1243.056728,-1436.744276,-1243.056728
3.43,-1238.662345,-1253.173157,-1444.519528,-1253.173157
3.435,-1243.139005,-1249.938143,-1442.275588,-1249.938143
3.44,-1241.549548,-1260.297666,-1446.987862,-1260.297666
3.445,-1237.562815,-1257.040214,-1441.385492,-1257.040214
3.45,-1237.951764,-1259.291633,-1436.273049,-1259.291633
3.455,-1251.127432,-1277.927555,-1448.506262,-1277.927555
3.46,-1244.893018,-1293.82213,-1446.490456,-1293.82213
3.465,-1255.245062,-1306.309656,-1470.003207,-1306.309656
3.47,-1243.883245,-1305.658913,-1462.800159,-1305.658913
3.475,-1242.159152,-1296.989825,-1447.425431,-1296.989825
3.48,-1236.343607,-1292.023238,-1432.032002,-1292.023238
3.485,-1239.500083,-1291.705346,-1440.416858,-1291.705346
3.49,-1245.023915,-1291.806323,-1435.902799,-1291.806323
3.495,-1241.822561,-1295.389148,-1440.095227,-1295.389148
3.5,-1242.880952,-1304.140514,-1445.323607,-1304.140514
3.505,-1237.443138,-1295.751918,-1435.588647,-1295.751918
3.51,-1232.790702,-1292.823576,-1440.671171,-1292.823576
3.515,-1231.425639,-1288.073903,-1436.710617,-1288.073903
3.52,-1237.910625,-1295.819236,-1442.185831,-1295.819236
3.525,-1229.585608,-1287.722353,-1432.417212,-1287.722353
3.53,-1228.269163,-1288.275858,-1435.992556,-1288.275858
3.535,-1234.511056,-1277.777959,-1440.35702,-1277.777959
3.54,-1243.834627,-1283.600983,-1447.713403,-1283.600983
3.545,-1241.702884,-1275.691095,-1449.164484,-1275.691095
3.55,-1237.218744,-1273.447155,-1445.518082,-1273.447155
3.555,-1219.585115,-1278.301545,-1435.727024,-1278.301545
3.56,-1236.343607,-1289.973773,-1441.733303,-1289.973773
3.565,-1245.96637,-1292.090556,-1454.056273,-1292.090556
3.57,-1246.448817,-1300.90176,-1455.544753,-1300.90176
3.575,-1242.551841,-1315.786562,-1456.909817,-1315.786562
3.58,-1243.202584,-1320.861606,-1453.087639,-1320.861606
3.585,-1250.959136,-1330.540467,-1459.239775,-1330.540467
3.59,-1257.627378,-1346.027393,-1463.450902,-1346.027393
3.595,-1254.497082,-1356.873103,-1457.683976,-1356.873103
3.6,-1257.500221,-1363.129956,-1454.875311,-1363.129956
3.605,-1262.39949,-1372.834996,-1464.150263,-1372.834996
3.61,-1264.508794,-1392.218897,-1464.685069,-1392.218897
3.615,-1258.244461,-1383.822822,-1455.634511,-1383.822822
3.62,-1271.01996,-1397.544515,-1473.99742,-1397.544515
3.625,-1264.591072,-1403.307701,-1467.015027,-1403.307701
3.63,-1270.040106,-1406.452957,-1465.171256,-1406.452957
3.635,-1276.020206,-1404.059421,-1465.39565,-1404.059421
3.64,-1285.538251,-1410.656604,-1463.563099,-1410.656604
3.645,-1280.279952,-1411.700036,-1472.273326,-1411.700036
3.65,-1281.936728,-1410.570586,-1477.423168,-1410.570586
3.655,-1292.505685,-1422.227855,-1485.729486,-1422.227855
3.66,-1301.257051,-1428.832518,-1500.599328,-1428.832518
3.665,-1296.159567,-1436.705007,-1502.454319,-1436.705007
3.67,-1294.226039,-1429.842291,-1486.496165,-1429.842291
3.675,-1294.001645,-1428.192995,-1491.776904,-1428.192995
3.68,-1295.976312,-1424.034226,-1491.810563,-1424.034226
3.685,-1296.971125,-1417.354765,-1483.440667,-1417.354765
3.69,-1285.747686,-1421.506054,-1489.787277,-1421.506054
3.695,-1292.737559,-1419.953995,-1494.450933,-1419.953995
3.7,-1294.285877,-1418.566493,-1499.39882,-1418.566493
3.705,-1287.999105,-1417.15281,-1484.723453,-1417.15281
3.71,-1287.572757,-1398.565508,-1476.634049,-1398.565508
3.715,-1275.275966,-1394.436658,-1474.132056,-1394.436658
3.72,-1276.368016,-1400.532695,-1468.107077,-1400.532695
3.725,-1283.993672,-1404.807401,-1477.150155,-1404.807401
3.73,-1286.649001,-1401.84914,-1482.816104,-1401.84914
3.735,-1273.664069,-1392.663945,-1461.891364,-1392.663945
3.74,-1280.885816,-1411.292387,-1477.662522,-1411.292387
3.745,-1274.655142,-1412.784607,-1476.544292,-1412.784607
3.75,-1281.121429,-1417.646477,-1483.171394,-1417.646477
3.755,-1269.108871,-1404.362353,-1459.437989,-1404.362353
3.76,-1276.371756,-1406.531495,-1476.566731,-1406.531495
3.765,-1280.627763,-1405.58904,-1481.234126,-1405.58904
3.77,-1277.762999,-1398.423391,-1470.455735,-1398.423391
3.775,-1281.745993,-1404.003322,-1480.224353,-1404.003322
3.78,-1268.00186,-1388.75949,-1467.130963,-1388.75949
3.785,-1259.837659,-1394.197304,-1458.248701,-1394.197304
3.79,-1264.710748,-1388.688432,-1450.585646,-1388.688432
3.795,-1274.217574,-1391.36246,-1473.62343,-1391.36246
3.8,-1271.681922,-1393.838274,-1466.850471,-1393.838274
3.805,-1270.99004,-1391.399859,-1464.082945,-1391.399859
3.81,-1264.65465,-1392.222637,-1459.823199,-1392.222637
3.815,-1272.680475,-1394.021529,-1471.663722,-1394.021529
3.82,-1264.905223,-1393.475504,-1467.654549,-1393.475504
3.825,-1267.422176,-1394.290802,-1473.963761,-1394.290802
3.83,-1267.149163,-1380.857081,-1466.637297,-1380.857081
3.835,-1265.00994,-1387.914273,-1463.338705,-1387.914273
3.84,-1266.625577,-1392.764923,-1465.156296,-1392.764923
3.845,-1258.128524,-1379.742591,-1460.271987,-1379.742591
3.85,-1258.192103,-1368.93054,-1462.40747,-1368.93054
3.855,-1265.843938,-1386.347254,-1460.975088,-1386.347254
3.86,-1263.14747,-1384.039736,-1462.141937,-1384.039736
3.865,-1265.582145,-1380.322276,-1474.255473,-1380.322276
3.87,-1273.955781,-1383.976158,-1471.630063,-1383.976158
3.875,-1270.769386,-1378.732818,-1464.337258,-1378.732818
